attacker_country,target_country,weight
AD,FR,1
AD,KR,1
AD,US,1
AE,AR,1
AE,BG,1
AE,CA,2
AE,CL,3
AE,CN,6
AE,CR,1
AE,DE,6
AE,DK,1
AE,ES,1
AE,FR,2
AE,GB,3
AE,HK,1
AE,IN,1
AE,IT,1
AE,JP,6
AE,KR,4
AE,LT,1
AE,MA,1
AE,MX,1
AE,NZ,1
AE,PE,1
AE,PT,1
AE,QA,1
AE,RU,2
AE,SN,1
AE,US,47
AE,VN,1
AE,ZA,1
AF,CN,1
AF,DK,1
AF,US,2
AG,DE,1
AG,RU,1
AI,MY,1
AL,CA,1
AL,IL,1
AL,IN,1
AL,JP,1
AL,RU,1
AL,US,6
AM,BR,2
AM,CN,3
AM,DE,1
AM,FR,1
AM,IL,1
AM,JP,3
AM,KR,1
AM,NL,1
AM,NO,1
AM,SE,1
AM,US,4
AO,AU,1
AO,CN,3
AO,DE,1
AO,DK,1
AO,ES,1
AO,ID,1
AO,IN,1
AO,IR,1
AO,IT,1
AO,JP,1
AO,PK,1
AO,RU,1
AO,TH,1
AO,US,15
AR,AE,2
AR,AO,1
AR,AR,2
AR,AT,1
AR,AU,3
AR,BE,5
AR,BR,11
AR,CA,6
AR,CH,4
AR,CN,35
AR,CZ,1
AR,DE,14
AR,DK,2
AR,EG,3
AR,ES,2
AR,FI,4
AR,FR,6
AR,GB,13
AR,GR,1
AR,IE,4
AR,IN,12
AR,IR,2
AR,IT,5
AR,JP,26
AR,KE,1
AR,KR,10
AR,KW,1
AR,MA,1
AR,MC,1
AR,MD,1
AR,MX,4
AR,MY,1
AR,NL,3
AR,NO,2
AR,PK,1
AR,PL,1
AR,PR,1
AR,PT,2
AR,RO,1
AR,RU,4
AR,SA,1
AR,SC,1
AR,SD,1
AR,SE,4
AR,SG,3
AR,TN,3
AR,TR,1
AR,TW,3
AR,UG,1
AR,US,180
AR,VE,1
AR,ZA,2
AT,AE,2
AT,AR,2
AT,AT,2
AT,AU,6
AT,BE,1
AT,BR,2
AT,CA,9
AT,CH,1
AT,CN,19
AT,CO,2
AT,DE,10
AT,EG,2
AT,ES,2
AT,ET,1
AT,FI,1
AT,FR,4
AT,GB,6
AT,HK,1
AT,HU,2
AT,ID,2
AT,IE,5
AT,IN,5
AT,IR,1
AT,IT,5
AT,JP,16
AT,KR,7
AT,MA,2
AT,MU,1
AT,MX,2
AT,MY,1
AT,NL,5
AT,NO,2
AT,NZ,1
AT,PL,2
AT,PR,1
AT,RU,3
AT,SE,2
AT,SG,1
AT,TG,1
AT,TR,3
AT,TW,2
AT,UA,1
AT,US,110
AT,VE,1
AT,VN,1
AT,XK,1
AT,ZA,1
AU,AO,1
AU,AR,6
AU,AT,2
AU,AU,12
AU,BE,2
AU,BG,1
AU,BH,1
AU,BJ,1
AU,BR,28
AU,BY,1
AU,CA,17
AU,CH,12
AU,CI,1
AU,CL,5
AU,CN,102
AU,CO,5
AU,CR,2
AU,CZ,3
AU,DE,47
AU,DK,6
AU,DO,1
AU,DZ,2
AU,EC,1
AU,EG,4
AU,ES,10
AU,ET,1
AU,FI,3
AU,FR,20
AU,GA,1
AU,GB,49
AU,GT,2
AU,HK,7
AU,HR,3
AU,ID,8
AU,IE,5
AU,IL,3
AU,IN,20
AU,IR,1
AU,IT,15
AU,JP,59
AU,KE,2
AU,KR,36
AU,KZ,2
AU,LK,1
AU,LT,1
AU,LV,1
AU,MA,7
AU,MM,1
AU,MX,2
AU,NA,1
AU,NG,2
AU,NL,15
AU,NO,3
AU,NZ,2
AU,OM,1
AU,PA,1
AU,PH,1
AU,PL,7
AU,PS,1
AU,PT,2
AU,QA,1
AU,RO,5
AU,RU,10
AU,SA,6
AU,SE,10
AU,SG,10
AU,SI,2
AU,TH,5
AU,TN,1
AU,TR,7
AU,TW,8
AU,UA,5
AU,US,427
AU,VN,5
AU,ZA,9
AX,CA,1
AZ,DE,1
AZ,IN,1
AZ,JP,1
AZ,MA,1
AZ,US,8
BA,CN,3
BA,EG,1
BA,ES,3
BA,GB,2
BA,IN,2
BA,JP,1
BA,MM,1
BA,TH,1
BA,TR,1
BA,US,3
BB,CO,1
BB,US,2
BD,CA,1
BD,CN,4
BD,DE,1
BD,EC,1
BD,ES,1
BD,FR,2
BD,GB,1
BD,IN,2
BD,JP,4
BD,KZ,1
BD,NO,1
BD,PE,1
BD,PL,2
BD,RU,1
BD,SG,1
BD,TH,1
BD,TN,1
BD,TR,1
BD,TW,1
BD,US,20
BE,AR,1
BE,AT,1
BE,AU,2
BE,BA,1
BE,BR,4
BE,CA,4
BE,CH,1
BE,CL,1
BE,CN,26
BE,CR,1
BE,CZ,1
BE,DE,3
BE,DZ,1
BE,EC,1
BE,EG,2
BE,ES,1
BE,FI,1
BE,FR,5
BE,GB,12
BE,GE,1
BE,HU,1
BE,ID,3
BE,IE,1
BE,IN,2
BE,IS,1
BE,IT,4
BE,JP,13
BE,KR,2
BE,LT,1
BE,MA,1
BE,MD,2
BE,MT,1
BE,MX,1
BE,MY,1
BE,NL,3
BE,NO,4
BE,PL,2
BE,PT,1
BE,RO,1
BE,RS,1
BE,RU,4
BE,SA,1
BE,SE,3
BE,SG,4
BE,TR,2
BE,TW,5
BE,UG,1
BE,US,128
BE,VN,3
BE,ZA,2
BF,AU,1
BF,CN,1
BF,DE,1
BF,IL,1
BF,JP,1
BF,KE,1
BF,US,3
BG,AU,4
BG,BR,1
BG,CA,2
BG,CH,1
BG,CL,1
BG,CN,8
BG,DE,1
BG,EG,1
BG,ES,2
BG,FR,3
BG,IN,1
BG,IR,1
BG,JP,5
BG,KR,2
BG,NL,2
BG,PH,1
BG,PT,1
BG,RO,1
BG,SE,1
BG,TR,1
BG,TW,1
BG,US,34
BG,ZM,1
BH,BR,1
BH,CN,1
BH,DE,2
BH,ES,1
BH,FR,3
BH,IN,1
BH,JP,1
BH,KR,1
BH,RU,1
BH,US,7
BH,YT,1
BH,ZA,1
BJ,CN,2
BJ,US,1
BM,CN,1
BN,CN,1
BN,JP,1
BN,NL,1
BN,RS,1
BN,SC,1
BN,US,2
BO,CA,1
BO,CH,1
BO,CN,3
BO,EG,1
BO,ES,1
BO,IT,1
BO,JP,1
BO,US,8
BO,ZA,1
BQ,CN,1
BQ,US,1
BR,AE,3
BR,AG,1
BR,AM,1
BR,AO,2
BR,AR,11
BR,AT,6
BR,AU,25
BR,BA,2
BR,BD,1
BR,BE,4
BR,BG,1
BR,BH,1
BR,BO,1
BR,BR,39
BR,CA,36
BR,CH,15
BR,CL,5
BR,CN,183
BR,CO,7
BR,CR,1
BR,CZ,8
BR,DE,58
BR,DK,7
BR,DO,1
BR,DZ,2
BR,EE,2
BR,EG,15
BR,ES,20
BR,FI,10
BR,FR,39
BR,GB,67
BR,GH,1
BR,GN,1
BR,GR,5
BR,HK,7
BR,HR,2
BR,HU,2
BR,ID,16
BR,IE,6
BR,IL,2
BR,IN,17
BR,IQ,2
BR,IR,8
BR,IT,20
BR,JP,88
BR,KE,5
BR,KG,1
BR,KR,51
BR,KW,1
BR,KZ,3
BR,LK,1
BR,LT,1
BR,MA,5
BR,MD,3
BR,MK,1
BR,MM,1
BR,MU,1
BR,MX,15
BR,MY,3
BR,MZ,1
BR,NG,1
BR,NL,35
BR,NO,11
BR,NZ,3
BR,PH,2
BR,PK,1
BR,PL,12
BR,PR,1
BR,PT,6
BR,PY,1
BR,QA,2
BR,RO,2
BR,RS,2
BR,RU,11
BR,SA,4
BR,SD,1
BR,SE,19
BR,SG,10
BR,SI,1
BR,SK,2
BR,SV,1
BR,SY,1
BR,TH,3
BR,TN,2
BR,TR,9
BR,TW,15
BR,TZ,1
BR,UA,3
BR,UG,1
BR,US,744
BR,UZ,1
BR,VE,2
BR,VI,2
BR,VN,12
BR,ZA,14
BT,DE,1
BW,EG,1
BW,PL,1
BW,US,1
BY,BR,4
BY,CA,1
BY,CN,5
BY,DE,6
BY,EG,1
BY,ES,1
BY,GB,2
BY,JP,1
BY,KR,3
BY,MX,1
BY,MY,1
BY,NO,1
BY,PL,1
BY,QA,1
BY,US,17
BY,UY,1
BZ,FR,1
BZ,US,1
CA,AE,3
CA,AO,1
CA,AR,13
CA,AT,5
CA,AU,18
CA,BD,1
CA,BE,3
CA,BO,1
CA,BR,35
CA,CA,38
CA,CH,10
CA,CI,1
CA,CL,4
CA,CN,137
CA,CO,7
CA,CR,2
CA,CZ,1
CA,DE,58
CA,DK,7
CA,DO,2
CA,DZ,1
CA,EC,1
CA,EG,5
CA,ES,9
CA,FI,3
CA,FR,27
CA,GB,43
CA,GF,1
CA,GH,1
CA,GR,1
CA,HK,9
CA,HR,2
CA,HU,2
CA,ID,11
CA,IE,9
CA,IL,5
CA,IN,24
CA,IR,10
CA,IT,25
CA,JP,79
CA,KE,3
CA,KR,43
CA,KZ,1
CA,LC,1
CA,LT,3
CA,LV,1
CA,MA,4
CA,MU,3
CA,MX,18
CA,MY,5
CA,NG,5
CA,NL,25
CA,NO,8
CA,NZ,1
CA,PE,2
CA,PH,2
CA,PK,3
CA,PL,10
CA,PT,5
CA,QA,1
CA,RO,3
CA,RS,1
CA,RU,16
CA,SC,1
CA,SD,2
CA,SE,13
CA,SG,7
CA,SI,2
CA,SK,1
CA,SV,2
CA,TH,7
CA,TN,2
CA,TR,8
CA,TW,21
CA,UA,2
CA,US,622
CA,VE,2
CA,VN,9
CA,ZA,6
CD,JP,1
CD,US,1
CF,JP,1
CG,AR,1
CH,AM,1
CH,AR,3
CH,AT,3
CH,AU,4
CH,BI,1
CH,BR,11
CH,BS,1
CH,CA,9
CH,CH,4
CH,CL,1
CH,CN,37
CH,CO,2
CH,CU,1
CH,DE,22
CH,DK,3
CH,DZ,1
CH,EC,1
CH,EG,1
CH,ES,5
CH,FI,3
CH,FR,15
CH,GB,20
CH,GE,1
CH,HK,1
CH,HU,1
CH,ID,1
CH,IE,3
CH,IL,2
CH,IR,2
CH,IT,3
CH,JP,22
CH,KE,2
CH,KR,10
CH,KW,2
CH,LU,1
CH,MA,1
CH,MX,4
CH,MY,1
CH,NG,1
CH,NL,8
CH,NO,1
CH,PE,1
CH,PH,1
CH,PK,1
CH,PL,3
CH,RU,6
CH,SA,2
CH,SE,6
CH,SG,4
CH,SI,1
CH,SK,1
CH,TN,1
CH,TR,5
CH,TT,1
CH,TW,4
CH,UA,2
CH,US,202
CH,VN,1
CH,ZA,5
CI,AU,3
CI,BR,1
CI,CA,2
CI,CH,1
CI,CN,3
CI,GB,3
CI,HK,1
CI,IN,1
CI,IT,3
CI,JP,4
CI,KR,1
CI,MD,1
CI,NL,1
CI,NZ,1
CI,PE,1
CI,RU,1
CI,TN,1
CI,US,18
CL,AE,1
CL,AR,1
CL,AU,1
CL,BE,1
CL,BR,2
CL,CA,4
CL,CH,1
CL,CN,20
CL,CO,1
CL,DE,6
CL,EG,2
CL,ES,1
CL,FI,1
CL,FR,3
CL,GB,8
CL,ID,2
CL,IE,2
CL,IN,10
CL,IT,6
CL,JP,13
CL,KE,1
CL,KR,6
CL,MA,2
CL,MD,1
CL,MX,3
CL,NL,7
CL,NO,1
CL,NZ,1
CL,PL,1
CL,RE,1
CL,RO,1
CL,RW,1
CL,SE,1
CL,SG,1
CL,SY,1
CL,TN,1
CL,TW,3
CL,UA,2
CL,US,91
CL,UY,1
CL,VN,1
CL,YE,1
CM,BO,1
CM,BR,1
CM,FR,2
CM,GB,1
CM,JP,1
CM,TW,1
CM,US,5
CN,AE,14
CN,AF,1
CN,AL,2
CN,AM,2
CN,AO,2
CN,AR,32
CN,AT,23
CN,AU,119
CN,AX,1
CN,AZ,1
CN,BD,2
CN,BE,34
CN,BF,1
CN,BG,7
CN,BH,2
CN,BJ,1
CN,BM,1
CN,BR,186
CN,BW,1
CN,BY,2
CN,CA,134
CN,CF,1
CN,CH,34
CN,CI,2
CN,CL,21
CN,CM,2
CN,CN,641
CN,CO,31
CN,CR,10
CN,CU,1
CN,CY,2
CN,CZ,14
CN,DE,265
CN,DK,25
CN,DO,8
CN,DZ,12
CN,EC,4
CN,EE,2
CN,EG,53
CN,ES,81
CN,FI,29
CN,FR,154
CN,GA,1
CN,GB,274
CN,GE,3
CN,GH,4
CN,GI,1
CN,GL,1
CN,GM,2
CN,GR,12
CN,GT,2
CN,HK,45
CN,HR,4
CN,HU,15
CN,ID,37
CN,IE,26
CN,IL,22
CN,IN,87
CN,IQ,1
CN,IR,14
CN,IS,1
CN,IT,104
CN,JP,390
CN,KE,16
CN,KG,1
CN,KH,1
CN,KR,220
CN,KW,3
CN,KZ,10
CN,LA,1
CN,LK,2
CN,LT,6
CN,LU,3
CN,LV,3
CN,MA,22
CN,MC,1
CN,MD,7
CN,MG,5
CN,ML,1
CN,MO,1
CN,MT,2
CN,MU,5
CN,MX,50
CN,MY,15
CN,NC,1
CN,NG,4
CN,NI,2
CN,NL,98
CN,NO,32
CN,NZ,20
CN,OM,1
CN,PA,4
CN,PE,9
CN,PH,10
CN,PK,9
CN,PL,36
CN,PR,2
CN,PS,2
CN,PT,16
CN,PY,6
CN,QA,3
CN,RE,1
CN,RO,17
CN,RS,3
CN,RU,79
CN,SA,20
CN,SC,4
CN,SD,2
CN,SE,55
CN,SG,49
CN,SI,2
CN,SK,8
CN,SV,2
CN,SY,3
CN,TH,19
CN,TN,11
CN,TR,28
CN,TW,68
CN,TZ,2
CN,UA,23
CN,UG,1
CN,US,2884
CN,UY,2
CN,UZ,1
CN,VE,17
CN,VN,43
CN,ZA,69
CN,ZM,5
CN,ZW,1
CO,AR,1
CO,AU,6
CO,BE,4
CO,BO,1
CO,BR,9
CO,CA,4
CO,CH,4
CO,CL,2
CO,CN,31
CO,CO,2
CO,DE,14
CO,DK,1
CO,EG,2
CO,ES,2
CO,FI,2
CO,FR,7
CO,GB,12
CO,HK,2
CO,ID,5
CO,IE,1
CO,IN,2
CO,IT,7
CO,JP,13
CO,KR,13
CO,LU,1
CO,MA,1
CO,MX,2
CO,NL,3
CO,OM,1
CO,PL,1
CO,PT,1
CO,RU,6
CO,SA,1
CO,SE,2
CO,SG,3
CO,TH,2
CO,TR,4
CO,TW,7
CO,UA,2
CO,US,170
CO,YE,1
CO,ZA,3
CR,BE,1
CR,BR,1
CR,CA,4
CR,CN,5
CR,DK,1
CR,DZ,1
CR,GB,2
CR,IN,1
CR,IT,1
CR,JP,3
CR,KR,2
CR,MA,1
CR,MX,1
CR,TH,1
CR,US,26
CU,BR,1
CU,FI,1
CU,NL,1
CU,US,1
CW,IN,1
CW,LV,1
CW,MU,1
CW,US,3
CY,CN,2
CY,DE,1
CY,DK,1
CY,IL,1
CY,JP,1
CY,NL,1
CY,TR,1
CY,TW,2
CY,US,11
CZ,AE,1
CZ,AR,1
CZ,AU,3
CZ,BE,2
CZ,BR,3
CZ,CA,3
CZ,CN,16
CZ,CO,1
CZ,CZ,2
CZ,DE,5
CZ,DK,2
CZ,EG,3
CZ,ES,1
CZ,FR,4
CZ,GB,4
CZ,GH,1
CZ,HK,2
CZ,HU,1
CZ,ID,2
CZ,IL,1
CZ,IN,2
CZ,IR,1
CZ,IT,1
CZ,JP,12
CZ,KR,5
CZ,KZ,1
CZ,MA,1
CZ,MX,2
CZ,MY,1
CZ,NL,4
CZ,PK,1
CZ,PL,1
CZ,RU,4
CZ,SG,2
CZ,TH,1
CZ,TR,1
CZ,TW,2
CZ,US,80
CZ,VC,1
CZ,VE,1
CZ,VN,1
CZ,ZM,1
DE,AE,4
DE,AL,1
DE,AR,7
DE,AT,7
DE,AU,45
DE,AZ,1
DE,BB,1
DE,BD,2
DE,BE,11
DE,BG,3
DE,BH,1
DE,BO,2
DE,BR,75
DE,BY,1
DE,CA,62
DE,CH,21
DE,CL,6
DE,CN,257
DE,CO,12
DE,CR,3
DE,CY,1
DE,CZ,5
DE,DE,99
DE,DK,11
DE,DO,2
DE,DZ,4
DE,EC,1
DE,EE,1
DE,EG,19
DE,ES,21
DE,FI,4
DE,FJ,1
DE,FR,57
DE,GB,93
DE,GR,2
DE,GT,1
DE,HK,15
DE,HN,1
DE,HU,5
DE,ID,16
DE,IE,18
DE,IL,4
DE,IN,35
DE,IQ,1
DE,IR,10
DE,IT,31
DE,JP,148
DE,KE,3
DE,KH,1
DE,KR,91
DE,KZ,2
DE,LB,1
DE,LK,1
DE,LU,1
DE,LV,2
DE,LY,1
DE,MA,7
DE,MO,1
DE,MU,2
DE,MX,20
DE,MY,6
DE,NG,1
DE,NI,1
DE,NL,49
DE,NO,8
DE,NZ,2
DE,OM,2
DE,PE,1
DE,PH,6
DE,PK,2
DE,PL,14
DE,PR,1
DE,PS,3
DE,PT,5
DE,PW,1
DE,RE,1
DE,RO,3
DE,RS,1
DE,RU,38
DE,RW,1
DE,SA,9
DE,SC,2
DE,SD,3
DE,SE,20
DE,SG,20
DE,SI,2
DE,SK,1
DE,TG,1
DE,TH,9
DE,TN,8
DE,TR,9
DE,TW,26
DE,UA,12
DE,UG,3
DE,US,1118
DE,UY,2
DE,VE,12
DE,VG,1
DE,VN,5
DE,XK,1
DE,YE,2
DE,ZA,24
DE,ZM,2
DE,ZW,1
DJ,CA,1
DK,AR,2
DK,AT,1
DK,AU,8
DK,BE,2
DK,BR,6
DK,CA,6
DK,CL,3
DK,CN,26
DK,CY,2
DK,CZ,1
DK,DE,6
DK,DK,4
DK,ES,1
DK,FI,1
DK,FR,5
DK,GB,5
DK,GR,1
DK,HK,2
DK,HU,1
DK,IE,1
DK,IL,1
DK,IN,2
DK,IT,3
DK,JP,14
DK,KR,10
DK,MA,1
DK,MC,1
DK,MX,5
DK,NL,2
DK,NZ,3
DK,PE,2
DK,PK,1
DK,PL,1
DK,RU,2
DK,SA,1
DK,SE,3
DK,SG,3
DK,TH,2
DK,TW,3
DK,US,106
DK,VN,2
DO,AU,1
DO,BR,2
DO,CA,1
DO,CH,1
DO,CN,2
DO,CO,1
DO,DE,3
DO,ES,3
DO,FI,2
DO,GB,5
DO,IN,1
DO,JP,3
DO,KR,1
DO,KZ,1
DO,MY,2
DO,NO,2
DO,TW,1
DO,US,13
DZ,AT,1
DZ,AU,2
DZ,BE,1
DZ,BR,3
DZ,CA,1
DZ,CN,10
DZ,CO,1
DZ,DE,5
DZ,ES,2
DZ,FR,2
DZ,GB,4
DZ,IN,3
DZ,IT,1
DZ,JP,5
DZ,KR,3
DZ,KZ,1
DZ,MX,1
DZ,NO,1
DZ,PK,1
DZ,RO,1
DZ,RU,2
DZ,TH,1
DZ,TW,1
DZ,US,44
DZ,UZ,1
DZ,VE,1
DZ,VN,1
EC,AU,1
EC,BR,1
EC,CA,2
EC,CN,2
EC,CZ,1
EC,DE,3
EC,DZ,1
EC,ES,1
EC,FR,2
EC,GB,4
EC,IE,2
EC,IL,1
EC,IN,1
EC,JP,6
EC,KE,1
EC,KR,3
EC,NL,1
EC,PH,1
EC,RS,1
EC,RU,1
EC,UA,1
EC,US,22
EE,CA,1
EE,CN,5
EE,DE,2
EE,IE,1
EE,JP,2
EE,KR,1
EE,MY,1
EE,PK,2
EE,RU,1
EE,SE,1
EE,SY,1
EE,US,16
EG,AT,3
EG,AU,6
EG,BE,4
EG,BR,12
EG,CA,8
EG,CH,1
EG,CI,1
EG,CL,1
EG,CN,49
EG,CO,4
EG,DE,15
EG,DK,3
EG,DZ,2
EG,EG,3
EG,ES,5
EG,FI,1
EG,FR,13
EG,GB,19
EG,GE,1
EG,GM,1
EG,HK,5
EG,HU,2
EG,ID,3
EG,IE,1
EG,IN,11
EG,IQ,1
EG,IR,2
EG,IT,12
EG,JP,26
EG,KR,20
EG,MA,1
EG,MU,1
EG,MX,4
EG,MY,1
EG,NL,13
EG,NO,3
EG,NZ,2
EG,PH,1
EG,PL,4
EG,PT,2
EG,RS,1
EG,RU,8
EG,SA,2
EG,SE,8
EG,SG,2
EG,SK,1
EG,TH,5
EG,TN,1
EG,TR,2
EG,TW,5
EG,UA,1
EG,UG,2
EG,US,193
EG,UY,2
EG,VE,3
EG,VN,4
EG,ZA,1
ER,CN,1
ES,AE,2
ES,AO,1
ES,AR,5
ES,AT,1
ES,AU,9
ES,AZ,1
ES,BD,2
ES,BE,2
ES,BR,15
ES,CA,13
ES,CH,3
ES,CL,1
ES,CN,69
ES,CO,2
ES,CR,1
ES,CZ,1
ES,DE,26
ES,DK,2
ES,DO,1
ES,EC,2
ES,EG,10
ES,ES,11
ES,FI,4
ES,FJ,1
ES,FR,17
ES,GA,1
ES,GB,24
ES,GR,1
ES,GU,1
ES,HK,5
ES,HR,1
ES,ID,1
ES,IE,1
ES,IL,5
ES,IN,14
ES,IR,1
ES,IT,18
ES,JP,45
ES,KE,1
ES,KR,29
ES,KW,1
ES,MA,1
ES,MM,1
ES,MX,5
ES,MY,4
ES,MZ,1
ES,NG,1
ES,NL,7
ES,NO,4
ES,NZ,1
ES,PH,2
ES,PK,2
ES,PL,6
ES,PR,1
ES,PY,1
ES,RO,2
ES,RU,10
ES,SA,5
ES,SC,1
ES,SD,1
ES,SE,9
ES,SG,3
ES,SK,3
ES,TN,1
ES,TR,3
ES,TW,6
ES,US,297
ES,UY,1
ES,VE,2
ES,VN,4
ES,ZA,4
ET,CA,1
ET,EG,1
ET,GB,1
ET,KR,1
ET,TW,1
ET,US,3
FI,AE,1
FI,AR,2
FI,AU,3
FI,AW,1
FI,BE,2
FI,BR,9
FI,BZ,1
FI,CA,6
FI,CH,3
FI,CL,2
FI,CN,29
FI,CO,2
FI,DE,9
FI,DZ,2
FI,EC,1
FI,ES,2
FI,FI,1
FI,FR,6
FI,GB,13
FI,GE,1
FI,GR,1
FI,HK,2
FI,ID,1
FI,IL,1
FI,IN,2
FI,IR,2
FI,IT,2
FI,JP,19
FI,KE,1
FI,KR,8
FI,LB,1
FI,LV,1
FI,MA,2
FI,MD,1
FI,MW,1
FI,MX,3
FI,MY,1
FI,NL,2
FI,NO,1
FI,PH,1
FI,PK,1
FI,PL,1
FI,RO,1
FI,RU,7
FI,SA,2
FI,SE,3
FI,SG,3
FI,TN,1
FI,TW,2
FI,US,127
FI,UY,1
FI,ZA,4
FJ,AU,1
FJ,DE,1
FJ,US,1
FM,DE,1
FR,AE,2
FR,AO,1
FR,AR,7
FR,AT,12
FR,AU,20
FR,AW,1
FR,BA,1
FR,BD,2
FR,BE,3
FR,BR,26
FR,BY,1
FR,CA,27
FR,CH,8
FR,CI,1
FR,CL,5
FR,CN,155
FR,CO,11
FR,CU,1
FR,CZ,7
FR,DE,73
FR,DK,4
FR,DZ,2
FR,EC,1
FR,EG,13
FR,ES,12
FR,FI,10
FR,FR,37
FR,GB,61
FR,GE,1
FR,GF,1
FR,GH,1
FR,GR,2
FR,HK,12
FR,HR,3
FR,HU,2
FR,ID,8
FR,IE,6
FR,IL,9
FR,IN,25
FR,IR,3
FR,IT,28
FR,JP,97
FR,KE,3
FR,KH,1
FR,KR,55
FR,KW,1
FR,KZ,1
FR,LT,1
FR,LV,1
FR,MA,7
FR,MG,1
FR,MT,1
FR,MU,1
FR,MX,14
FR,MY,5
FR,NA,1
FR,NG,1
FR,NL,24
