Country,In_Degree,Out_Degree,Betweenness,PageRank,Total_Degree
United States,82,12,0.050339366515837106,0.07318674027022343,94
United Kingdom,38,1,0.005656108597285068,0.05982739278963281,39
South Korea,19,2,0.03733031674208145,0.029702783086784906,21
Ukraine,13,0,0.0,0.017852036931840603,13
Germany,9,0,0.0,0.015339751079719199,9
India,9,1,0.0005656108597285068,0.02299801311944917,10
Saudi Arabia,8,0,0.0,0.021574424384232613,8
Hong Kong,7,0,0.0,0.012975254816942158,7
Russia,6,67,0.10294117647058824,0.03858374229557979,73
Iran,5,42,0.04619155354449472,0.03634220726251879,47
North Korea,4,24,0.05656108597285068,0.04709532172253044,28
Australia,4,0,0.0,0.022306704357127158,4
Japan,4,0,0.0,0.012337937931656991,4
Israel,4,4,0.02187028657616893,0.02272443198033408,8
Taiwan,4,0,0.0,0.012337937931656991,4
China,3,94,0.110105580693816,0.023493154724295248,97
Vietnam,3,2,0.013574660633484163,0.01212549896989527,5
Philippines,3,0,0.0,0.01212549896989527,3
Netherlands,2,1,0.0,0.012467236676491716,3
Canada,2,0,0.0,0.012190148342312631,2
Azerbaijan,2,0,0.0,0.012467236676491716,2
South Africa,2,0,0.0,0.014824388314666991,2
Czechia,2,0,0.0,0.012467236676491716,2
Switzerland,2,0,0.0,0.012467236676491716,2
Bangladesh,2,0,0.0,0.03270341028635633,2
Qatar,1,0,0.0,0.014881917213687399,1
Turkey,1,0,0.0,0.014881917213687399,1
Poland,1,0,0.0,0.01197770938055091,1
Afghanistan,1,0,0.0,0.06234180310989028,1
Denmark,1,0,0.0,0.01197770938055091,1
Sweden,1,0,0.0,0.01197770938055091,1
Norway,1,0,0.0,0.01197770938055091,1
Lithuania,1,0,0.0,0.01197770938055091,1
Kazakhstan,1,0,0.0,0.01197770938055091,1
Italy,1,0,0.0,0.01197770938055091,1
Estonia,1,0,0.0,0.01197770938055091,1
United Arab Emirates,1,3,0.012820512820512822,0.01197770938055091,4
Belgium,1,0,0.0,0.016671623232061027,1
Bulgaria,1,0,0.0,0.01197770938055091,1
Belarus,1,0,0.0,0.01197770938055091,1
Austria,1,0,0.0,0.01197770938055091,1
Syria,1,0,0.0,0.016317229712279047,1
Bahrain,1,0,0.0,0.012223727727315229,1
Indonesia,1,1,0.0032051282051282055,0.01197770938055091,2
Thailand,1,0,0.0,0.011700621046371824,1
Singapore,1,0,0.0,0.011700621046371824,1
New Zealand,1,0,0.0,0.011700621046371824,1
Malaysia,1,0,0.0,0.011700621046371824,1
France,1,1,0.0011312217194570137,0.011700621046371824,2
Palestine,0,2,0.0,0.0114881820846101,2
Pakistan,0,4,0.0,0.0114881820846101,4
Spain,0,1,0.0,0.0114881820846101,1
Lebanon,0,1,0.0,0.0114881820846101,1
