Title,Date,Victims,Sponsor,Type,Category,Victims_Normalized,Sponsor_Normalized
Attack on Austrian foreign ministry,2/13/2020,Austrian Foreign Ministry,Russian Federation,Espionage,Government,Austria,Russia
Spear-phishing campaign against unnamed U.S. government agency,1/23/2020,Employees of the U.S. government,Korea (Democratic People's Republic of),Espionage,Government,United States,North Korea
Catfishing of Israeli soldiers,2/16/2020,Israeli Defense Forces (IDF) soldiers,"Palestine, State of",Espionage,Military,Israel,Palestine
Targeting of U.S. companies and government agencies,8/10/2020,"U.S. government agencies, U.S. companies",Iran (Islamic Republic of),Espionage,"Government, Private sector",United States,Iran
Tracking of Saudi Arabian citizens in the United States,3/29/2020,Saudi Arabian citizens in the Untied States,Saudi Arabia,Espionage,Private sector,Saudi Arabia,Saudi Arabia
Targeting of global financial institutions,5/12/2020,Global financial institutions,Korea (Democratic People's Republic of),Financial Theft,Private sector,Unknown,North Korea
Pioneer Kitten,8/31/2020,"Iranian expats and dissidents, North American and Israeli organizations",Iran (Islamic Republic of),Espionage,"Civil society, Private sector, Government",United States,Iran
Targeting of Burisma,1/13/2020,Burisma,Russian Federation,Espionage,Private sector,Unknown,Russia
Targeting of  New York Times journalist Ben Hubbard,1/28/2020,Ben Hubbard,Saudi Arabia,Espionage,Civil society,Unknown,Saudi Arabia
Targeting of Israeli water management facilities,7/17/2020,Israel,Iran (Islamic Republic of),Sabotage,Government,Israel,Iran
Targeting of Arabic speakers with COVID-19–related apps,4/15/2020,Arabic speakers in Syria and surrounding region,Syrian Arab Republic,Espionage,Civil society,Syria,Syria
Targeting of defense companies in Israel and the Middle East,8/14/2020,Defense companies,Korea (Democratic People's Republic of),Espionage,"Government, Private sector",Unknown,North Korea
"Targeting of companies in the United States, Israel, Saudi Arabia, and elsewhere",2/16/2020,Private companies in numerous countries,Iran (Islamic Republic of),Espionage,Private sector,Unknown,Iran
Targeting of Poland’s War Studies University,4/23/2020,Poland’s War Studies University,Russian Federation,Defacement,"Government, Military",Poland,Russia
Targeting of Iranian expats and dissidents,9/18/2020,Iranian expats and dissidents,Iran (Islamic Republic of),Espionage,Civil society,Iran,Iran
Compromise of Bapco,1/8/2020,Bapco,Iran (Islamic Republic of),Espionage,Private sector,Unknown,Iran
Targeting of Vatican City computer networks,7/28/2020,"Vatican City, Pontifical Institute for Foreign Missions, Hong Kong Study Mission to China",China,,"Government, Civil society",Hong Kong,China
"Targeting of Japan, Russia, and South Korean entities",3/5/2020,"Japanese, Russian, and South Korean civil society, private sector, and government entities.",China,Espionage,"Civil society, Private sector, Government",South Korea,China
Operations against actors targeting Australians during COVID-19 pandemic,4/6/2020,Infrastructure used by foreign-based cybercriminals,Australia,Data destruction,Private sector,Unknown,Australia
BlackTech,8/19/2020,Taiwanese government agencies and email accounts,China,Espionage,Government,Taiwan,China
Targeting of U.S. grid,1/9/2020,The U.S. electrical grid,Iran (Islamic Republic of),Espionage,Private sector,United States,Iran
Targeting of Central European aerospace and defense companies,6/17/2020,European aerospace and defense firms,Korea (Democratic People's Republic of),Espionage,Private sector,Unknown,North Korea
Targeting of U.S. government agency networks,11/14/2020,U.S. government networks,China,Espionage,Government,United States,China
Stolen data on nearly two thousand Mitsubishi employees,1/20/2020,Mitsubishi Electric employees,China,Espionage,Private sector,Unknown,China
Targeting of Tibetans via watering-hole attacks,3/31/2020,Tibetans,China,,,Unknown,China
Targeting of Western entities involved in COVID-19 vaccine development,7/21/2020,"Private Companies, Governments, Nongovernmental Organizations, Individual Dissidents, Clergy, Democratic and Human Rights Activists",China,Espionage,"Private sector, Government, Civil society",Unknown,China
Tonto Team,3/5/2020,"Japan, Russian Federation, Republic of Korea",China,,,South Korea,China
Targeting of COVID-19 research organizations,5/13/2020,COVID-19 Research Organizations,China,Espionage,"Private sector, Government",Unknown,China
Targeting of Taiwanese government agencies and officials’ email accounts,8/19/2020,Taiwanese government agencies and officials’ email accounts,China,Espionage,Government,Taiwan,China
Vicious Panda,3/12/2020,Mongolia,China,,,Unknown,China
Targeting of air transportation and government agencies in Kuwait and Saudi Arabia,5/25/2020,Air transportation and government agencies in Kuwait and Saudi Arabia,Iran (Islamic Republic of),,"Private sector, Government",Saudi Arabia,Iran
"Targeting of U.S. information technology, government, health-care, finance, and media industries",9/15/2020,U.S. government and private companies,Iran (Islamic Republic of),,"Government, Private sector",United States,Iran
Spyware sent to Jeff Bezos on WhatsApp,1/21/2020,Jeff Bezos,,Espionage,"Private sector, Civil society",Unknown,Unknown
Targeting of World Health Organization (WHO) Staff Emails,4/2/2020,World Health Organization (WHO),Iran (Islamic Republic of),Espionage,,Unknown,Iran
RedDelta,7/28/2020,"Vatican networks, Vatican officials, Hong Kong Study Mission to China, Pontifical Institute for Foreign Missions (PIME)",China,Espionage,"Government, Civil society",Hong Kong,China
Watering-hole attacks targeting Armenian government websites,3/12/2020,Likely Armenian government officials,Russian Federation,Espionage,"Government, Civil society",Unknown,Russia
Targeting of companies in Central Asia,5/14/2020,Central Asian Businesses,China,Espionage,"Private sector, Government",Unknown,China
Targeting of automated teller machines worldwide,8/26/2020,"Argentina, Brazil, Bangladesh, Bosnia and Herzegovina, Bulgaria, Chile, Costa Rica, Ecuador, Ghana, India, Indonesia, Japan, Jordan, Kenya, Kuwait, Malaysia, Malta, Mexico, Mozambique, Nepal, Nicaragua, Nigeria, Parkistan, Panama, Peru, Philippines, Singapore, South Africa, South Korea, Spain, Taiwan, Tanzania, Togo, Turkey, Uganda, Uruguay, Vietnam, Zambia",Korea (Democratic People's Republic of),Financial Theft,Private sector,South Africa,North Korea
Targeting of the Mongolian government using coronavirus-related lures,3/12/2020,Government of Mongolia,China,Espionage,Government,Unknown,China
Targeting of German critical infrastructure owners,5/26/2020,German critical infrastructure,Russian Federation,Espionage,Private sector,Germany,Russia
Targeting of Azerbaijani government networks,9/22/2020,Azerbaijani government networks,Russian Federation,Espionage,Government,Azerbaijan,Russia
Wide-ranging attacks on government organizations and companies across the Middle East and Europe,1/27/2020,Government organizations and companies across the Middle East and Europe,Turkey,Espionage,"Government, Private sector, Civil society",Unknown,Turkey
Targeting of Wuhan government and China’s Ministry of Emergency Management,4/22/2020,"Wuhan government, Chinese Ministry of Emergency Management",Vietnam,Espionage,Government,China,Vietnam
Ghostwriter,7/29/2020,Websites and NATO-affiliated officials,Russian Federation,,"Government, Private sector",Unknown,Russia
APT 36,3/16/2020,India,Pakistan,,,India,Pakistan
Disruption of operations at Shahid Rajaee Port,5/19/2020,Shahid Rajaee Port in Iran,Israel,Sabotage,Private sector,Iran,Israel
Targeting of U.S. defense contractors,8/19/2020,U.S. defense contractors,Korea (Democratic People's Republic of),Espionage,Government,United States,North Korea
Targeting of Ukraine with coronavirus phishing emails,3/13/2020,Ukrainian citizens,Russian Federation,Espionage,Civil society,Ukraine,Russia
Targeting of email servers using Exim mail transfer agent,5/28/2020,Exim mail server users,Russian Federation,Espionage,"Private sector, Government, Military, Civil society",Unknown,Russia
Penetration of unnamed U.S. federal agency,9/24/2020,U.S. government,Russian Federation,Espionage,Government,United States,Russia
Targeting of U.S. government employees,1/30/2020,U.S. government employees and possibly Westat employees,Iran (Islamic Republic of),Espionage,"Government, Private sector",United States,Iran
"Targeting of websites in Latvia, Lithuania, and Poland",7/29/2020,"Latvia, Lithuania, Poland",Russian Federation,Defacement,Private sector,Lithuania,Russia
Phishing with fake coronavirus health advisory,3/16/2020,Likely Indian government or civil society targets based on past targeting.,Pakistan,Espionage,,India,Pakistan
Targeting of CPC Corporation,5/5/2020,CPC Corporation,China,Sabotage,Private sector,Unknown,China
Targeting of UN officials,8/28/2020,"UN officials, including those affiliated with the UN Security Council",Korea (Democratic People's Republic of),Espionage,Government,Unknown,North Korea
Disclosure by Japanese firms of breaches between 2015 and 2018,2/6/2020,Japanese defense contractors,China,Espionage,Private sector,Japan,China
Targeting of Australian government agencies and private companies,6/19/2020,Australian government agencies and private companies,China,Espionage,"Government, Private sector, Civil society",Australia,China
Infection of computer systems belonging to universities in Hong Kong,1/31/2020,Universities in Hong Kong,China,Espionage,Civil society,Hong Kong,China
Attack on Israeli water utilities,5/7/2020,Israeli water utilities,Iran (Islamic Republic of),Sabotage,Private sector,Israel,Iran
Targeting of entities focusing on Taiwan,8/8/2020,"Government agencies, Private sector companies, Think tanks",China,Espionage,"Government, Private sector, Civil society",Unknown,China
"Global phishing campaign against industrial, government, and civil society targets",3/20/2020,"Targets across sectors and throughout the world, but especially defense sector and the United Arab Emirates.",Russian Federation,Espionage,"Private sector, Government, Civil society, Military",United Arab Emirates,Russia
"Targeting of U.S. political campaigns, advocacy groups, and political consultancies",9/10/2020,Organizations and individuals associated with U.S. politics,Russian Federation,Espionage,"Government, Civil society",United States,Russia
Continued targeting of cryptocurrency businesses,1/8/2020,Cryptocurrency exchanges,Korea (Democratic People's Republic of),Financial Theft,Private sector,Unknown,North Korea
Targeting of Ukrainian government organizations,6/11/2020,Ukrainian government officials,Russian Federation,Espionage,Government,Ukraine,Russia
Impersonation of journalists to compromise public figures,1/30/2020,"Academics, researchers, and dissidents in the United States, Israel, Saudi Arabia, Europe, the UK, and possibly elsewhere.",Iran (Islamic Republic of),Espionage,"Civil society, Government",United States,Iran
Pirate Panda,4/30/2020,Vietnamese government officials,China,,,Vietnam,China
Targeting of United Kingdom trade minister’s email account,8/3/2020,UK Trade Minister,Russian Federation,Espionage,Government,United Kingdom,Russia
Targeting of the World Health Organization,3/23/2020,World Health Organization,Korea (Republic of),Espionage,Civil society,Unknown,South Korea
Targeting of South Asia telecommunication providers,5/19/2020,Telecommunication providers in South Asia,Iran (Islamic Republic of),Espionage,Private sector,Unknown,Iran
Zirconium,9/10/2020,Individuals associated with the U.S. election,China,Espionage,"Government, Civil society",United States,China
Targeting of Hong Kong citizens with mobile malware,3/24/2020,Hong Kong citizens with iPhones,China,Espionage,"Civil society, Private sector",Hong Kong,China
Targeting of Malaysian government officials,2/7/2020,Malaysian government officials,China,Espionage,Government,Malaysia,China
Phishing of Vietnamese government officials,4/30/2020,Vietnamese government officials,China,Espionage,Government,Vietnam,China
Targeting of opposition politicians and religious leaders in Togo,9/3/2020,"Togolese opposition politicians, Togolese religious leaders",Togo,Espionage,Civil society,United States,Unknown
Targeting of over seventy-five organizations,3/25/2020,Multiple entities across the world.,China,Espionage,"Government, Private sector, Civil society",Unknown,China
Targeting of Asian videogame companies,5/21/2020,"Video game companies in Asia, including Taiwan and South Korea",China,Espionage,Private sector,South Korea,China
Targeting of former Vice President Joe Biden’s campaign staff and U.S. international affairs community,9/10/2020,Individuals associated with the U.S. election,China,Espionage,"Government, Civil society",United States,China
U.S. Cyber Command,8/11/2020,Russia,United States of America,Sabotage,Government,Russia,United States
Intensified attacks against Ukrainian national security targets,2/5/2020,Ukrainian national security targets,Russian Federation,Sabotage,Government,Ukraine,Russia
Distribution of malware through Google Play store,4/28/2020,Google Play Store,Vietnam,Espionage,,Unknown,Vietnam
Fox Kitten,2/16/2020,"U.S. government agencies, U.S. companies",Iran (Islamic Republic of),Espionage,"Government, Private sector",United States,Iran
Targeting of North Koreans and North Korea–focused professionals,3/26/2020,North Koreans and North Korean–focused professionals,Korea (Republic of),Espionage,Government,North Korea,South Korea
Targeting of ministries of foreign affairs and a national parliament in Central Asia and Eastern Europe,5/26/2020,Central Asian and Eastern European ministries of foreign affairs and parliament,Russian Federation,Espionage,Government,Unknown,Russia
Targeting of the Donald J. Trump presidential campaign,9/10/2020,Individuals associated with the U.S. government or upcoming election,Iran (Islamic Republic of),Espionage,"Government, Civil society",United States,Iran
Compromise of Indian nuclear power plant,11/12/2019,Noncritical devices in an Indian nuclear power plant,Korea (Democratic People's Republic of),Espionage,Government,India,North Korea
Attempted attack on the Democratic National Convention (DNC) during 2018 elections,1/18/2019,Democratic National Committee,Russian Federation,Espionage,Civil society,Unknown,Russia
"Targeting of over sixty universities in multiple countries, including the United States and United Kingdom",9/11/2019,"United States, United Kingdom, Australia, Canada, Hong Kong, Switzerland",Iran (Islamic Republic of),Espionage,"Civil society, Private sector",United Kingdom,Iran
Attack on forum of Hong Kong protesters,12/4/2019,Hong Kong protesters,China,Denial of service,"Civil society, Private sector",Hong Kong,China
Compromise of Bayer Pharmaceuticals,4/4/2019,Bayer Pharmaceuticals,China,Data destruction,Private sector,Unknown,China
Targeting of senior members of Tibetan groups,9/24/2019,Tibet,China,Espionage,"Civil society, Government",Unknown,China
Hijacking of Iranian hacking infrastructure,10/21/2019,"Military, government, scientific organizations, and universities in the Middle East and across the world",Russian Federation,Espionage,"Military, Government, Civil society",Unknown,Russia
"Targeting of German energy technology, chemicals, and consumer goods companies, among others",7/24/2019,Germany,China,Espionage,Private sector,Germany,China
Cyber espionage by the United Arab Emirates (UAE),1/30/2019,"Qatar, Turkey, Yemen",United Arab Emirates,Espionage,"Government, Civil society",Turkey,United Arab Emirates
Bypassing of two-factor authentication,12/19/2019,"Governments and managed service providers in the U.S., Brazil, China, France, Germany, Italy, Mexico, Portugal, Spain, and the United Kingdom",China,Espionage,"Government, Private sector",United Kingdom,China
Operation Soft Cell,6/25/2019,Global telecommunications companies,China,Espionage,Private sector,Unknown,China
Poison Carp,9/24/2019,"Tibetans , Uighurs",China,Espionage,"Civil society, Government",Unknown,China
Targeting of Avast,10/21/2019,Avast,China,Espionage,Private sector,Unknown,China
Compromise of Kazakh individuals,11/23/2019,Numerous Kazakh government officials and private individuals and some Chinese individuals,,Espionage,Government,China,Unknown
Targeting of U.S. and European think tanks,1/31/2019,"Center for Strategic and International Studies, German Council on Foreign Relations, The Aspen Institutes in Europe, The German Marshall Fund",Russian Federation,Espionage,Private sector,Germany,Russia
Autumn Aperture—use of malicious websites to target foreign ministries and other entities,8/22/2019,"French Ministry for Europe and European Affairs, Ministry of Foreign and European Affairs of the Slovak Republic, Stanford University, Sina, Foreign ministry of the South African government",Korea (Democratic People's Republic of),,"Government, Private sector",South Africa,North Korea
Surveillance of individuals in the United Arab Emirates (UAE) and globally,12/22/2019,Millions of individuals in the UAE and globally,United Arab Emirates,Espionage,Civil society,United Arab Emirates,United Arab Emirates
Attack on Iranian computer systems,6/22/2019,Iranian rocket and missile launch systems,United States,Sabotage,Military,Iran,United States
Targeting of Czech Foreign Ministry,8/31/2019,Foreign Ministry of the Czech Republic,Russian Federation,Espionage,Government,Czechia,Russia
Large-scale attacks against Georgia,10/28/2019,"Georgian government, courts, nongovernmental organizations, media, and businesses",Russian Federation,Sabotage,"Government, Private sector, Civil society",Unknown,Russia
Targeting of U.S. utility companies,8/1/2019,United States,,Espionage,Private sector,United States,Unknown
Targeting of Visma,2/6/2019,Visma,China,Espionage,Private sector,Unknown,China
Autumn Aperture—malware embedded in antiquated file types,9/11/2019,Unnamed U.S.-based entities,Korea (Democratic People's Republic of),,Private sector,United States,North Korea
Targeting of industrial control systems,11/23/2019,"Industrial control systems manufacturers, suppliers, and maintainers",Iran (Islamic Republic of),Espionage,Private sector,Unknown,Iran
Compromise of Yandex,6/27/2019,Yandex,"United States, Australia, Canada, New Zealand, United Kingdom",Espionage,Private sector,Unknown,United Kingdom
Targeting of Japanese organizations,10/2/2019,Japanese organizations,China,Espionage,Private sector,Japan,China
U.S. Cyber Command offensive attack of Russian troll farm,2/27/2019,Russia,United States,Denial of service,Government,Russia,United States
Targeting of Middle Eastern oil companies,12/4/2019,Oil companies in the Middle East,Iran (Islamic Republic of),Data destruction,Private sector,Unknown,Iran
Attacks on private U.S. companies,6/22/2019,U.S. private sector,Iran (Islamic Republic of),Data destruction,Private sector,United States,Iran
Targeting of the Cambodian government,12/7/2019,Cambodian government,China,Espionage,Government,Unknown,China
APT 41,8/7/2019,"United States, France, Japan, Singapore, United Kingdom, Hong Kong",China,Espionage,"Government, Private sector",United Kingdom,China
Targeting of universities' maritime military secrets,3/5/2019,"University of Hawaii, University of Washington, Massachusetts Institute of Technology , Pennsylvania State University, Duke University",China,Espionage,"Civil society, Private sector",United Kingdom,China
Targeting of a U.S. presidential campaign,10/4/2019,An unnamed U.S. presidential campaign,Iran (Islamic Republic of),Espionage,Government,United States,Iran
Targeting of U.S. manufacturing group,11/13/2019,National Association of Manufacturers,China,Espionage,Civil society,Unknown,China
Targeting of U.S. government and private entities and other victims,11/13/2019,"U.S. government,",Iran (Islamic Republic of),Espionage,"Government, Private sector",United States,Iran
Compromise of Bahraini government agencies and critical infrastructure,8/7/2019,Bahrain,Iran (Islamic Republic of),Sabotage,"Government, Private sector",Bahrain,Iran
Whitefly,3/6/2019,"Singapore, Russia, United Kingdom",,,"Government, Private sector",United Kingdom,Unknown
Targeting of Indian space agency,11/7/2019,Indian Space Research Organization,Korea (Democratic People's Republic of),Espionage,Government,India,North Korea
Attack of  Japanese companies with links to China,11/29/2019,Japanese organizations with subsidiaries in China,China,Espionage,Private sector,Japan,China
"Attack on U.S. presidential campaign government officials, journalists, and prominent expatriate Iranians",10/4/2019,"A U.S. presidential campaign, government officials, journalists, and prominent expatriate Iranians",Iran (Islamic Republic of),Espionage,"Civil society, Government",Iran,Iran
Targeting of secure messaging app used by Hong Kong protesters,6/13/2019,Hong Kong,Hong Kong,Espionage,Civil society,Hong Kong,Hong Kong
Targeting of Ukrainian government entities,11/25/2019,Ukrainian government entities,Russian Federation,Espionage,Government,Ukraine,Russia
2019 Indonesian elections,3/12/2019,Indonesia,"China, Russian Federation",Espionage,Government,Indonesia,Russia
Compromise of Airbus suppliers,9/26/2019,Airbus,China,Espionage,Private sector,Unknown,China
Targeting of Egyptian dissidents,10/3/2019,"Egyptian journalists, academics, lawyers, opposition politicians, and human rights activists",Egypt,Espionage,Civil society,Egypt,Egypt
Targeting of South Korean macOS users,11/20/2019,South Korean macOS users,Korea (Democratic People's Republic of),Espionage,,South Korea,North Korea
Targeting of Russian speakers,10/10/2019,"Russian speakers, as well as diplomatic and government institutions in Eastern Europe",,Espionage,Government,Russia,Unknown
Compromise of websites related to Uighur communities,9/3/2019,China,China,Espionage,Civil society,China,China
Targeting of BMW and Hyundai,12/6/2019,BMW and Hyundai,Vietnam,Espionage,Private sector,Unknown,Vietnam
Chinese intelligence repurposed NSA tools to attack private companies,5/6/2019,"Belgium, Luxembourg, The Philippines, and Vietnam",China,Espionage,Private sector,Philippines,China
Targeting of Uzbek dissidents,10/31/2019,Uzbek activists and dissidents,Uzbekistan,Espionage,Civil society,Unknown,Unknown
KINGDOM,10/12/2019,"Saudi Arabian dissidents, , Foreign journalists",Saudi Arabia,,,Saudi Arabia,Saudi Arabia
Targeting of Internet Research Agency,2/26/2019,Russia,United States of America,Sabotage,Private sector,Russia,United States
"Targeting of telecom companies across Africa, Europe, and Southeast Asia",12/12/2019,"Telecom companies in Africa, Europe, and Southeast Asia",China,Espionage,Private sector,Unknown,China
Compromise of Amnesty International Hong Kong,4/15/2019,Amnesty International Hong Kong,China,Espionage,Civil society,Hong Kong,China
U.S. retaliation against Iran,10/16/2019,Iran,United States,Data destruction,Government,Iran,United States
Targeting of Moroccan activists,10/10/2019,"Maati Monjib, an academic and activist, and Abdessadak El Bouchattaoui, a human rights lawyer",Morocco,Espionage,Civil society,Unknown,Morocco
Global hijacking of domain name system (DNS),1/9/2019,"United States, South Korea, Canada, Lebanon , United Arab Emirates",Iran (Islamic Republic of),Espionage,Private sector,United States,Iran
Compromise of British infrastructure,4/2/2019,British Post Office and local government networks,Iran (Islamic Republic of),Espionage,Government,United Kingdom,Iran
