Title,Date,Victims,Sponsor,Type,Category,Victims_Normalized,Sponsor_Normalized
Targeting of European ministries,10/17/2019,Ministries of foreign affairs of three European countries and an EU country embassy in the United States,Russian Federation,Espionage,Government,United States,Russia
"Targeting of emails of German lawmakers, military officials, and embassy staff",11/29/2018,Germany,Russian Federation,Doxing,"Government, Civil society",Germany,Russia
Compromise of U.S. electric utility control rooms,7/23/2018,United States,Russian Federation,Sabotage,Private sector,United States,Russia
Compromise of the Dukes,1/25/2018,Russian Federation,Netherlands,Espionage,Government,Russia,Netherlands
Targeting of chemical research and media organizations in Germany,7/12/2018,Germany,Russian Federation,Espionage,Private sector,Germany,Russia
Poison Ivy,9/21/2018,China,,Espionage,"Government, Private sector",China,Unknown
HenBox,3/13/2018,Uighurs,China,Espionage,Civil society,Unknown,China
Compromise of FIFA,10/4/2018,Federation Internationale de Football Association (FIFA),Russian Federation,Espionage,Civil society,Unknown,Russia
Stealth Mango and Tangelo,5/15/2018,"Pakistan, Afghanistan, India, Iraq, United Arab Emirates, United States, Australia, Germany",Pakistan,Espionage,"Government, Civil society",United States,Pakistan
Targeting of the office of U.S. Senator Claire McCaskill,7/26/2018,United States,Russian Federation,Espionage,Government,United States,Russia
Compromise of Marriott International,11/30/2018,Marriott International Inc,China,Espionage,Private sector,Unknown,China
Compromise of computer networks associated with the 2018 Pyeongchang Winter Olympics,2/12/2018,Republic of Korea,Russian Federation,Sabotage,Civil society,South Korea,Russia
Thrip,6/19/2018,United States,China,Espionage,Private sector,United States,China
Cobalt Dickens,8/24/2018,"Australia, Canada, China, Israel, Japan, Switzerland, Turkey, United Kingdom, United States",Iran (Islamic Republic of),Espionage,Civil society,United Kingdom,Iran
UK targeting of the Islamic State group,4/12/2018,Islamic State Group,United Kingdom,Sabotage,Civil society,Unknown,United Kingdom
Targeting of Westinghouse Electric Corporation,10/4/2018,Westinghouse Electric Company,Russian Federation,Espionage,Private sector,Unknown,Russia
Targeting of North Korean defectors and journalists,5/15/2018,South Korea,Korea (Democratic People's Republic of),Espionage,Civil society,South Korea,North Korea
Raspite,8/2/2018,United States,,Espionage,Private sector,United States,Unknown
Attempt to compromise Ukraine's judicial system,12/4/2018,Ukraine,Russian Federation,Espionage,Government,Ukraine,Russia
APT 37,2/20/2018,"Republic of Korea, Japan, Vietnam",Korea (Democratic People's Republic of),,"Government, Private sector",South Korea,North Korea
Targeting of German critical infrastructure sectors,6/7/2018,Germany,Russian Federation,Espionage,Private sector,Germany,Russia
Targeting of Omar Abdulaziz,10/1/2018,Omar Abdulaziz,Saudi Arabia,Espionage,Civil society,Unknown,Saudi Arabia
Compromise of Mongolian government data center,6/13/2018,Mongolia,China,Espionage,Government,Unknown,China
Alleged Russian compromise of networking equipment,4/16/2018,"Worldwide, United States, United Kingdom, Ukraine",Russian Federation,Sabotage,Private sector,United Kingdom,Russia
Gorgon Group,8/2/2018,"United States, Spain, Russian Federation, United Kingdom",,Espionage,Government,Russia,Unknown
Targeting of the Parliament of Australia,12/7/2018,Australia,,,Government,Australia,Unknown
Compromise of an air-gapped German government network,2/28/2018,Germany,Russian Federation,Espionage,Government,Germany,Russia
RedAlpha,6/26/2018,India,China,Espionage,Civil society,India,China
Targeting of congressional campaigns for the 2018 U.S. midterm elections,7/19/2018,Candidates for the U.S. Congress,Russian Federation,Espionage,Government,United States,Russia
Targeting of South Korean actors prior to meeting of Donald J. Trump and Kim Jong-un,6/5/2018,South Korea,"China, Russian Federation",Espionage,Government,South Korea,Russia
Indictment of officials from the Mabna Institute,3/28/2018,"United States, United Nations, UNICEF, Australia, Canada, China, Denmark, Germany, Ireland, Israel, Italy, Japan, Malaysia, Netherlands, Norway, Poland, Singapore, Republic of Korea, Spain, Sweden, Switzerland, Turkey, United Kingdom",Iran (Islamic Republic of),Espionage,"Government, Civil society, Private sector",South Korea,Iran
Rancor,6/26/2018,"Singapore, Cambodia",China,Espionage,"Government, Civil society",Singapore,China
Targeting of Yahya Assiri,8/1/2018,Yahya Assiri,Saudi Arabia,Espionage,Civil society,Unknown,Saudi Arabia
"Compromise of SingHealth, a large health-care provider in Singapore",7/20/2018,SingHealth,,Espionage,Private sector,Unknown,Unknown
TempTick,6/5/2018,"South Korea, Japan",China,,"Government, Private sector",South Korea,China
Targeting of organizations associated with trade activity with China,8/16/2018,"United States, Kenya, Mongolia, Brazil",China,Espionage,"Government, Private sector",United States,China
APT 39,12/12/2018,"Saudi Arabia, Egypt, Turkey, Iraq, Spain, Norway, Australia, South Korea",Iran (Islamic Republic of),,"Government, Private sector",Saudi Arabia,Iran
Operation Parliament,4/12/2018,"Palestine, Egypt, Jordan, United Arab Emirates, Saudi Arabia, Djibouti, Qatar, Chile, Lebonon, Somalia, Iraq, Morocco, Syria, India, Iran, Canada, United States, United Kingdom, Germany, Israel, Afghanistan, Serbia, Russia, Oman, Kuwait, South Korea, Denmark",,Espionage,"Government, Civil society",United Kingdom,Unknown
Operation GhostSecret,4/24/2018,"United States, United Kingdom, India, Thailand, Guatemala, Germany, France, Canada, Brazil, China, Bangladesh, Thailand, Hong Kong, Japan, Australia,",Korea (Democratic People's Republic of),Espionage,Private sector,United Kingdom,North Korea
Compromise of American aerospace companies,10/30/2018,"Aerospace companies based in Arizona, Massachusetts, and Oregon",China,Espionage,Private sector,Unknown,China
Compromise of the German Foreign Office,3/16/2018,Germany,Russian Federation,Espionage,Government,Germany,Russia
Targeting of U.S. Navy contractors,12/14/2018,United States,China,Espionage,Government,United States,China
Inception Framework,3/14/2018,"South Africa, Kenya, United Kingdom, Malaysia, Suriname, Turkey, Turkmenistan, Ukraine, Romania, Portugal, Afghanistan",,Espionage,"Government, Private sector",United Kingdom,Unknown
Targeting of Japanese companies,4/22/2018,Japan,China,Espionage,Private sector,Japan,China
APT 35,1/1/2018,United States,Iran (Islamic Republic of),Espionage,"Government, Private sector",United States,Iran
Winnti Umbrella,5/3/2018,"United States, United Kingdom, Japan, South Korea, China, Hong Kong, Universities in Hong Kong",China,Espionage,Private sector,United Kingdom,China
Chrysene,5/17/2018,"Iraq, Pakistan, Israel, United Kingdom",,Espionage,Private sector,United Kingdom,Unknown
Global bank attacks,10/3/2018,"United States, Mexico, Chile, Brazil, Uruguay, Poland, Turkey, Bangladesh, Malaysia, Vietnam, Russia, Phillipines, Taiwan",Korea (Democratic People's Republic of),Financial Theft,Private sector,United States,North Korea
Compromise of Managed Service Providers and technology companies,12/20/2018,"Networks and clients of Hewlett Packard Enterprise, IBM, Fujitsu, Tata Consultancy Services, NTT Data, Dimension Data, Computer Sciences Corporation, and DXC Technology",China,Espionage,Private sector,Unknown,China
Targeting of international sports federations,1/12/2018,"European Ice Hockey Federation, International Ski Federation, International Biathlon Union, International Bobsleigh and Skeleton Federation, International Luge Federation",Russian Federation,Espionage,Civil society,Unknown,Russia
Compromise of a U.S. Navy contractor,6/8/2018,United States,China,Espionage,Private sector,United States,China
Targeting of AMC Theatres,9/6/2018,AMC Theatres,Korea (Democratic People's Republic of),Espionage,Private sector,Unknown,North Korea
Compromise of the EU's diplomatic communication network,12/18/2018,"European Union, United Nations, American Federation of Labor and Congress of Industrial Organizations",China,Espionage,Government,United States,China
Compromise of Cambodian election organizations,7/10/2018,Cambodia,China,Espionage,"Government, Private sector",Unknown,China
Targeting of the Organization for the Prohibition of Chemical Weapons,10/4/2018,Organization for the Prohibition of Chemical Weapons,Russian Federation,Espionage,Government,Unknown,Russia
Covellite,5/31/2018,United States,,Espionage,Private sector,United States,Unknown
Targeting of Austal,11/2/2018,Austal Ltd,,,Private sector,Unknown,Unknown
Targeting of U.S. energy and other critical infrastructure sectors,3/15/2018,United States,Russian Federation,Espionage,"Private sector, Government",United States,Russia
Targeting of Mammoth Screen,9/6/2018,Mammoth Screen,Korea (Democratic People's Republic of),Espionage,Private sector,Unknown,North Korea
Attack on Italian oil firm Saipem,12/20/2018,Saipem,Iran (Islamic Republic of),Espionage,Private sector,Unknown,Iran
Mythic Leopard,5/18/2018,India,Pakistan,Espionage,"Government, Private sector",India,Pakistan
Compromise of the U.S. Anti-Doping Agency,10/4/2018,U.S. Anti-Doping Agency,Russian Federation,Doxing,Civil society,United States,Russia
Dymalloy,6/14/2018,"Turkey,",,Espionage,Private sector,Turkey,Unknown
Compromise of Ukrainian government,11/20/2018,Ukraine,Russian Federation,Espionage,Government,Ukraine,Russia
Targeting of individuals of interest to the government of Lebanon,1/18/2018,"United States, Canada, Germany, Lebanon, France",Lebanon,Espionage,"Military, Civil society",United States,Lebanon
Compromise of a diplomatic entity in Qatar,6/7/2018,Qatar,,Espionage,Government,Qatar,Unknown
Targeting of U.S. defense contractors,9/6/2018,United States,Korea (Democratic People's Republic of),Espionage,Private sector,United States,North Korea
Compromise of South Korean resettlement agency,12/28/2018,South Korea,Korea (Democratic People's Republic of),Doxing,"Government, Civil society",South Korea,North Korea
Mustang Panda,6/15/2018,United States,China,Espionage,Civil society,United States,China
Compromise of the Court of Arbitration for Sport,10/4/2018,Court of Arbitration for Sport,Russian Federation,Doxing,Civil society,Unknown,Russia
Targeting of a chemical plant in Ukraine,7/11/2018,Ukraine,Russian Federation,Sabotage,Private sector,Ukraine,Russia
Targeting of Mexican journalists’ mobile devices,11/27/2018,Mexican journalists,Mexico,Espionage,Civil society,Mexico,Mexico
Iron Tiger,2/1/2018,"United States, Canada, Australia, Japan, China, Republic of Korea, Taiwan, Thailand, Russia, India, Israel, Iran",,Espionage,"Government, Private sector",South Korea,Unknown
Targeting of financial and chemical organizations in Europe,6/19/2018,"Russia, France, The Netherlands, Switzerland, Germany, Ukraine",Russian Federation,Espionage,Private sector,Netherlands,Russia
Targeting of the personal email accounts of U.S. Senators and staff,9/19/2018,United States,,Espionage,Government,United States,Unknown
Compromise of Australian National University,7/6/2018,Australia,China,Espionage,Civil society,Australia,China
Compromise of the Canadian Centre for Ethics in Sport,10/4/2018,Canadian Centre for Ethics in Sport,Russian Federation,Doxing,Civil society,Canada,Russia
Targeting of the citizen journalism website Bellingcat,11/2/2017,Bellingcat,Russian Federation,Espionage,Civil society,Unknown,Russia
WannaCry,6/14/2017,"FedEx, UK National Health Service, Telefonica, Deutsche Bahn, PetroChina, Hitachi, Renault, Nissan, Sberbank",Korea (Democratic People's Republic of),Data destruction,"Private sector, Government",China,North Korea
APT 33,9/20/2017,"United States, Saudi Arabia, South Korea",Iran (Islamic Republic of),Espionage,Private sector,United States,Iran
Targeting of Ethiopian dissidents,12/6/2017,Ethiopian dissidents,Ethiopia,Espionage,Civil society,Unknown,Unknown
Targeting of a Swiss federal agency,9/15/2017,Switzerland,Russian Federation,Espionage,Government,Switzerland,Russia
Compromise of cryptocurrency exchanges in South Korea,9/11/2017,Cryptocurrency exchanges in South Korea,Korea (Democratic People's Republic of),Financial Theft,Private sector,South Korea,North Korea
Bad Rabbit,10/24/2017,"Ukraine, Japan, Russia, Bulgaria, Turkey",Russian Federation,Sabotage,Government,Bulgaria,Russia
MuddyWater,11/14/2017,"Saudi Arabia, Iraq, United Arab Emirates, Georgia, Israel, Pakistan, Turkey, India, United States",Iran (Islamic Republic of),Espionage,Government,United States,Iran
Compromise of the International Association of Athletics Federations,4/3/2017,International Association of Athletics Federations,Russian Federation,Espionage,Civil society,Unknown,Russia
Targeting of certain individuals in Panama,6/20/2017,Panama,Panama,Espionage,"Civil society, Private sector",Unknown,Unknown
Compromise of Far Eastern International Bank,10/7/2017,Far Eastern International Bank,Korea (Democratic People's Republic of),Financial Theft,Private sector,Unknown,North Korea
Compromise of email accounts of a UK TV station,3/30/2017,Islam Channel,Russian Federation,Espionage,Private sector,Unknown,Russia
APT 40,10/16/2017,"United States, The Philippines, Asia Pacific Economic Cooperation, Hong Kong, Malaysia",China,Espionage,"Government, Private sector",United States,China
NotPetya,7/1/2017,"Rosneft, WPP Plc., Maersk, Cie de Saint-Gobain, SNCF, Merck, Mondelez, Port of Rosario, Kyivenergo, The government of Ukraine",Russian Federation,Data destruction,"Government, Private sector",Ukraine,Russia
JadeRAT,10/20/2017,Ethnic minorities in China,China,Espionage,Civil society,China,China
Bronze Butler,10/12/2017,"Japan, Korea (Republic of), Russian Federation, China, Mitsubishi Group",China,Espionage,Private sector,South Korea,China
Indictment of APT 3 threat actors,11/27/2017,"Moody's Analytics, Siemens, Trimble",China,Espionage,Private sector,Unknown,China
APT 10,4/4/2017,"Japan, United States, United Kingdom, India, Canada, Brazil, South Africa, Australia, Thailand, South Korea, France, Switzerland, Sweden, Finland, Norway, New Zealand",China,Espionage,"Private sector, Government",United Kingdom,China
Compromise of Kaspersky Labs,10/10/2017,Kaspersky Labs,Israel,Espionage,Private sector,Unknown,Israel
Greenbug,1/23/2017,"South Asian telecommunication providers, Middle Eastern government, aviation, education, and investment organizations",Iran (Islamic Republic of),,,Unknown,Iran
Targeting of the government of Belarus,9/28/2017,Belarus,,Espionage,Government,Belarus,Unknown
Targeting of Chinese-language news websites,7/5/2017,United States,China,Espionage,Civil society,United States,China
Attempted compromise of email accounts associated with the UK Parliament,6/25/2017,UK Parliament,Iran (Islamic Republic of),Espionage,Government,United Kingdom,Iran
CopyKittens,7/25/2017,"Israel, Saudi Arabia, United States, Jordan, Germany",Iran (Islamic Republic of),Espionage,"Government, Private sector, Civil society",United States,Iran
Compromise of the Czech foreign minister's computer,1/31/2017,Czech Republic,Russian Federation,Espionage,Government,Czechia,Russia
Sowbug,11/7/2017,"Argentina, Brazil, Peru, Ecuador, Brunei, Malaysia",,Espionage,Government,Argentina,Unknown
Targeting of U.S. electric companies,10/10/2017,United States,Korea (Democratic People's Republic of),Espionage,,United States,North Korea
"Compromise of Qatari website, leading to diplomatic rift",7/16/2017,Qatar News Agency,United Arab Emirates,Defacement,Government,Qatar,United Arab Emirates
Attempted compromise of Norwegian government networks,2/4/2017,Norway,Russian Federation,Espionage,"Government, Military",Norway,Russia
Compromise of Israeli Defense Force personnel,2/16/2017,Israel Defense Force,,Espionage,Military,Israel,Unknown
Mexico accused of targeting journalists and civil society groups,6/19/2017,"Aristegui Noticias, Carlos Loret de Mola, Mexicans against Corruption and Impunity, Centro PRODH, Mexican Institute for Competitiveness",Mexico,Espionage,Civil society,Mexico,Mexico
Targeting North Korea's Reconnaissance General Bureau,9/30/2017,North Korea,United States,Denial of service,Government,North Korea,United States
Distributed denial of service against the government of Montenegro,2/17/2017,Montenegro,Russian Federation,Denial of service,Government,Unknown,Russia
Compromise of Singapore's Ministry of Defense,2/28/2017,Ministry of Defense,,Espionage,Military,Unknown,Unknown
Compromise the North Korean nuclear program,3/4/2017,North Korea,United States,Sabotage,Military,North Korea,United States
Targeting of Marco Rubio's presidential campaign,3/30/2017,The 2016 presidential campaign of Marco Rubio,Russian Federation,Espionage,Civil society,Unknown,Russia
Longhorn,4/10/2017,Global,United States,Espionage,"Private sector, Government",Unknown,United States
Phishing campaign against Montenegro,6/6/2017,Montenegro,Russian Federation,Espionage,Government,Unknown,Russia
Compromise of a Danish Ministry of Defense e-mail service,4/23/2017,Denmark,Russian Federation,Espionage,"Military, Government",Denmark,Russia
Targeting of French presidential candidate Emmanuel Macron's campaign,4/26/2017,Emmanuel Macron's 2017 presidential election campaign,Russian Federation,Espionage,Civil society,Unknown,Russia
Magic Hound,2/15/2017,Saudi Arabia,Iran (Islamic Republic of),Espionage,"Government, Private sector",Saudi Arabia,Iran
WhiteBear,8/30/2017,"United States, United Kingdom, Uzbekistan, South Korea",Russian Federation,Espionage,"Government, Private sector",United Kingdom,Russia
Compromise of the Italian Ministry of Foreign Affairs,2/10/2017,Italy,Russian Federation,Espionage,Government,Italy,Russia
Operation BugDrop,2/17/2017,"Ukraine, Russia, Saudi Arabia, Austria",Russian Federation,Espionage,Private sector,Saudi Arabia,Russia
Targeting of employees of companies that operate U.S. nuclear power plants,6/30/2017,United States,Russian Federation,Espionage,Private sector,United States,Russia
Spear-phishing campaign against Google accounts in 2015,6/26/2016,"United States, European Union",Russian Federation,Espionage,"Government, Private sector, Civil society",United States,Russia
Lazarus Group,2/1/2016,"South Korea, Sony Pictures Entertainment , United States, Bangladesh Bank, Defense companies in Israel and the Middle East, Global banks, U.S. defense contractors",Korea (Democratic People's Republic of),Espionage,"Government, Private sector",United States,North Korea
Shamoon 2.0,12/1/2016,General Authority of Civil Aviation of Saudi Arabia,,Data destruction,Government,Saudi Arabia,Unknown
SWIFT-related bank heists,5/26/2016,"Bangladesh Central Bank, Tien Phong Bank, Banco Del Austro, Poland",Korea (Democratic People's Republic of),Financial Theft,Government,Bangladesh,North Korea
Compromise of South Korean government computers (2016),12/6/2016,South Korea,Korea (Democratic People's Republic of),Espionage,Military,South Korea,North Korea
Denial of service incident against media websites in Sweden,3/19/2016,Sweden,Russian Federation,Denial of service,Private sector,Sweden,Russia
Compromise of Ukrainian banks,12/13/2016,Ukraine,Russian Federation,Data destruction,Private sector,Ukraine,Russia
Stealth Falcon,5/29/2016,"United Arab Emirates, United Kingdom",United Arab Emirates,Espionage,Civil society,United Kingdom,United Arab Emirates
Compromise of the Democratic National Committee,6/14/2016,"Democratic National Committee, Democratic Congressional Campaign Committee",Russian Federation,Espionage,Civil society,Unknown,Russia
OilRig,1/5/2016,"Israel, Turkey, Qatar, Kuwait, Saudi Arabia, Lebanon, United States",Iran (Islamic Republic of),Espionage,"Government, Private sector, Civil society",United States,Iran
Targeting of the Islamic State group,2/28/2016,The Islamic State Group,United States,Sabotage,Civil society,Unknown,United States
"A compromise causes a power outage in Kiev, Ukraine",12/20/2016,Ukrenergo,Russian Federation,Sabotage,Private sector,United Kingdom,Russia
Compromise of the World Anti-Doping Agency,9/13/2016,World Anti-Doping Agency,Russian Federation,Espionage,Civil society,Unknown,Russia
Compromise of gaming companies,10/18/2016,"China, Taiwan, South Korea, United States, Russia",China,Espionage,Private sector,United States,China
Spyware linked to Indonesia found in proxy servers in Australia,1/23/2016,Australia,Indonesia,Espionage,Civil society,Australia,Indonesia
Yahoo breach (2014),9/22/2016,Yahoo,,Espionage,Private sector,Unknown,Unknown
Attempted compromise of U.S. think tanks,11/9/2016,"Council on Foreign Relations, Brookings Institution",Russian Federation,Espionage,Civil society,Unknown,Russia
Unnamed Actor,4/13/2016,"China, Hong Kong, Taiwan, Myanmar",China,Espionage,"Civil society, Government",Hong Kong,China
Prince of Persia,5/2/2016,"Israel, United States, Denmark, Iran, United Kingdom, Canada, France, Germany, Russia, China, Syria, Saudi Arabia, Sweden, Italy, Bahrain",Iran (Islamic Republic of),Espionage,"Government, Private sector",United Kingdom,Iran
Compromise of Burmese government websites,1/12/2016,Myanmar,,Espionage,"Government, Civil society",Unknown,Unknown
Warning of impending incident on Russian banking network,12/2/2016,Russia,,Data destruction,Private sector,Russia,Unknown
Onion Dog,5/20/2016,South Korea,,Espionage,"Government, Private sector",South Korea,Unknown
Mofang,6/15/2016,"Myanmar, Canada, United States, Germany, India, South Korea, Singapore",China,Espionage,"Government, Private sector",United States,China
RUAG espionage,5/23/2016,Switzerland,Russian Federation,Espionage,Private sector,Switzerland,Russia
Operation Mermaid,7/7/2016,"Ministry of Foreign Affairs, Iran,",,Espionage,Government,Iran,Unknown
Yahoo breach (2016),12/14/2016,Yahoo,Russian Federation,Espionage,Private sector,Unknown,Russia
Project Sauron,7/8/2016,"Russia, Belgium, Sweden, Iran, China, Rwanda",United States,Espionage,"Government, Military",Belgium,United States
Compromise of entities involved in the China-Philippines territorial dispute,7/12/2016,Philippines,China,Espionage,"Government, Private sector",Philippines,China
Operation Sphinx,7/21/2016,"Egypt, Israel",,Espionage,"Government, Military",Israel,Unknown
"Compromise of computer networks associated with diplomats, journalists, and others in South Korea",8/1/2016,South Korea,Korea (Democratic People's Republic of),Espionage,Government,South Korea,North Korea
Compromise of a mobile app used by Ukrainian artillery units,12/22/2016,Ukraine Armed Forces,Russian Federation,Espionage,Military,Ukraine,Russia
APT 16,12/16/2016,"Japan, Taiwan",China,Espionage,Private sector,Taiwan,China
Targeting of Kazakh dissidents,8/2/2016,Kazakh dissidents,Kazakhstan,Espionage,Civil society,Unknown,Kazakhstan
Compromise of the networks at the German parliament (Bundestag),5/29/2015,Bundestag,Russian Federation,Espionage,Government,Unknown,Russia
Compromise of a power grid in eastern Ukraine,12/23/2015,Prikarpattiaoblenergo Electric Company,Russian Federation,Sabotage,Private sector,Unknown,Russia
APT 30,4/12/2015,"India, Thailand, South Korea, Saudi Arabia, Malaysia, United States, Vietnam, Cambodia, Indonesia, Myanmar, China, Laos, Singapore, Phillipines",China,Espionage,"Government, Private sector",United States,China
Compromise of Anthem,2/6/2015,Anthem,China,Espionage,Private sector,Unknown,China
Ocean Lotus,5/31/2015,"China, United States, Philippines, Germany, Vietnam, Association of Southeast Asian Nations, Cambodia, Laos",Vietnam,Espionage,"Government, Private sector, Civil society",United States,Vietnam
