Title,Date,Victims,Sponsor,Type,Category,Victims_Normalized,Sponsor_Normalized
Goblin Panda,6/1/2015,Vietnam,China,,"Government, Private sector",Vietnam,China
Gamaredon,4/28/2015,Ukraine,Russian Federation,Espionage,Government,Ukraine,Russia
Duqu 2.0,6/10/2015,Iran,Israel,Espionage,"Government, Private sector",Iran,Israel
Chafer,12/7/2015,"Saudi Arabia, United Arab Emirates, Israel, Jordan, Turkey",Iran (Islamic Republic of),Espionage,Private sector,Saudi Arabia,Iran
APT 3,6/23/2015,"United States, United Kingdom, Hong Kong",China,Espionage,Private sector,United Kingdom,China
Emissary Panda,8/5/2015,"United States, United Kingdom, France",China,Espionage,"Government, Private sector",United Kingdom,China
Compromise of TV5 Monde,4/9/2015,TV5 Monde,Russian Federation,Defacement,Private sector,Unknown,Russia
Targeting of the government of Thailand,11/24/2015,Thailand,China,Espionage,Government,Thailand,China
"Targeting of Ugandan political opposition members, journalists, and activists",10/16/2015,Uganda,Uganda,Espionage,Civil society,Unknown,Unknown
APT 17,5/14/2015,United States,China,Espionage,"Government, Private sector, Civil society",United States,China
Rocket Kitten,11/9/2015,"Saudi Arabia, Israel, Yemen, Venezuela, Iraq, United Kingdom, Afghanistan, Kuwait, Egypt, United Arab Emirates, Turkey, Syria, Iran, Canada, Jordan",Iran (Islamic Republic of),Espionage,"Government, Military",United Kingdom,Iran
Network compromise at the Australian Bureau of Meteorology,12/1/2015,Bureau of Meteorology,China,Espionage,Government,Unknown,China
Compromise of the Japanese pension system,6/1/2015,Japan Pension Service,,Espionage,Government,Japan,Unknown
Equation Group,2/16/2015,"Iran, Russia, Pakistan, Afghanistan, India, China, Syria, Mali, Lebanon, Yemen, Algeria, United Arab Emirates, Kenya, United Kingdom, Libya",United States,Espionage,"Government, Military",United Kingdom,United States
Compromise of a Pentagon legacy system,6/4/2015,Pentagon,Russian Federation,Espionage,Military,Unknown,Russia
Compromise at the Office of Personnel Management,7/10/2015,Office of Personnel Management,China,Espionage,Government,Unknown,China
Hellsing,4/15/2015,"Malaysia, Philippines, India, Indonesia, United States",China,Espionage,Government,United States,China
Compromise of an unclassified network associated with the U.S. Joint Chiefs of Staff,7/28/2015,Joint Chiefs of Staff,Russian Federation,Espionage,Military,Unknown,Russia
Compromise of United Airlines,7/29/2015,United Airlines,China,Espionage,Private sector,Unknown,China
Targeting of Ukrainian law enforcement and government officials,3/13/2015,Ukraine,Russian Federation,Espionage,"Military, Government",Ukraine,Russia
Compromise of the Seoul subway system,10/5/2015,Seoul Subway System,Korea (Democratic People's Republic of),Espionage,Government,Unknown,North Korea
Disruption of GitHub,3/27/2015,GitHub,China,Denial of service,Private sector,Unknown,China
Compromise of the Permanent Court of Arbitration's website,10/16/2015,Permanent Court of Arbitration,China,Espionage,Government,Unknown,China
Compromise of unclassified White House networks,4/7/2015,"White House, U.S Department of State",Russian Federation,Espionage,Government,Unknown,Russia
Compromise of South Korean government computers (2015),10/20/2015,Members of the National Assembly,Korea (Democratic People's Republic of),Espionage,Government,Unknown,North Korea
Blue Termite,8/20/2015,Japan,,Espionage,"Government, Private sector",Japan,Unknown
Attempted compromise of the Dutch organization investigating the crash of flight MH17,10/22/2015,Dutch Safety Board,Russian Federation,Espionage,Government,Netherlands,Russia
Compromise of networks in the Saudi government ministries,5/21/2015,"Ministry of Foreign Affairs, Ministry of the Interior, Ministry of Defense",Iran (Islamic Republic of),Espionage,"Government, Military",Unknown,Iran
Compromise of social media accounts of State Department officials,11/24/2015,U.S. Department of State,Iran (Islamic Republic of),Espionage,Government,United States,Iran
Lotus Blossom,7/28/2014,"Japan, Hong Kong, Taiwan, Philippines, Indonesia, Vietnam",China,Espionage,"Military, Government",Philippines,China
Compromise of Community Health Systems,9/8/2014,Community Health Systems,China,Espionage,Private sector,Unknown,China
Crouching Yeti,7/31/2014,"United States, Spain, Japan, Germany, France, Italy, Turkey, Ireland, Poland, China, Russia, Ukraine, United Kingdom, Greece",Russian Federation,Espionage,"Private sector, Government",United Kingdom,Russia
DragonOK,9/10/2014,"Japan, Taiwan, Russia",China,Espionage,Private sector,Russia,China
Compromise of U.S. Transportation Command Contractors,9/17/2014,Contractors of U.S. Transportation Command,China,Espionage,"Military, Private sector",United States,China
Turla,8/7/2014,"France, Russia, Belarus, Romania, United States, Netherlands, Kazakhstan, Saudi Arabia, Iran, Poland, Germany, Uzbekistan, Tajikistan, India, Iraq, Austria, Armenia",Russian Federation,Espionage,"Government, Military",United States,Russia
Moafee,9/10/2014,United States,China,Espionage,Private sector,United States,China
Compromise of Sony Pictures Entertainment,12/3/2014,Sony Pictures Entertainment,Korea (Democratic People's Republic of),Doxing,Private sector,Unknown,North Korea
Axiom,9/24/2014,"United States, United Kingdom, Germany, Netherlands, Belgium, Switzerland, Italy, Russia, China, Japan, Indonesia",China,Espionage,"Government, Private sector",United Kingdom,China
APT 28,10/28/2014,"Georgia, NATO, OSCE, France, Ukraine, United Kingdom, Jordan, Belgium, Germany, United States, Pakistan, Poland, Hungary, Asia Pacific Economic Cooperation, European Commission, World Anti-Doping Agency, International Association of Athletics Federations, Afghanistan, Armenia, Turkey, Kazakhstan, Tajikistan, Mongolia, China, Japan, Canada, Organization for the Prohibition of Chemical Weapons, Court of Arbitration for Sport, Federation Internationale de Football Association, Burisma, Organizations and individuals associated with U.S. politics, Azerbaijani government networks, Unnamed U.S. federal agency",Russian Federation,,"Government, Military, Private sector",United Kingdom,Russia
Sandworm,11/3/2014,"Russia, Ukraine, Poland, Lithuania, Belarus, Azerbaijan, Kyrgyzstan, Kazakhstan, Iran, Israel, Georgia",Russian Federation,Espionage,"Private sector, Government",Azerbaijan,Russia
DarkHotel,11/10/2014,"Japan, Taiwan, China, Russia, South Korea, World Health Organization, North Korea",Korea (Republic of),Espionage,Private sector,North Korea,South Korea
Charming Kitten,5/28/2014,"U.S. government/defense sector websites, Israel, United Kingdom, Saudi Arabia, Iraq, Individuals associated with the U.S. government or 2020 presidential election",Iran (Islamic Republic of),Espionage,"Government, Military",United Kingdom,Iran
APT 18,9/2/2014,United States,China,Espionage,"Government, Private sector, Civil society",United States,China
Operation Cleaver,12/2/2014,"Canada, China, United Kingdom, France, Germany, India, Israel, United States, Kuwait, Mexico, Pakistan, Qatar, Saudi Arabia, South Korea, Turkey",Iran (Islamic Republic of),Espionage,"Private sector, Government",United Kingdom,Iran
Attempted compromise of Ukrainian email accounts,12/9/2014,Ukraine,Russian Federation,Espionage,"Government, Military",Ukraine,Russia
Cloud Atlas,12/10/2014,"Russia, Kazakhstan, Belarus, India, Czech Republic",Russian Federation,Espionage,Government,Kazakhstan,Russia
Compromise of the Sands Casino,12/12/2014,Las Vegas Sands Corporation,Iran (Islamic Republic of),Data destruction,Private sector,Unknown,Iran
Indictment of PLA officers,5/19/2014,"Westinghouse, Solar World, U.S. Steel, ATI, USW, Alcoa",China,Espionage,Private sector,United States,China
Attack on a German steel plant,12/22/2014,Unnamed German steel mill,,Sabotage,Private sector,Germany,Unknown
Compromise of Boeing,7/12/2014,United States,China,Espionage,Private sector,United States,China
Machete,8/20/2014,"Venezuela, Ecuador, Colombia, Russia, Brazil, Peru, Cuba, Spain, Sweden, China, Germany, United States, Belgium, France, Malaysia",,Espionage,"Military, Government",United States,Unknown
Compromise of Canada's National Research Council,7/29/2014,National Research Council,China,Espionage,Government,Unknown,China
APT 12,9/3/2014,"Japan, Taiwan",China,Espionage,"Private sector, Government",Taiwan,China
Compromise of U.S. Investigations Services,8/6/2014,USIS,China,Espionage,Private sector,Unknown,China
Careto,2/10/2014,"Morocco, Brazil, United Kingdom, France, Spain, Switzerland, Libya, United States, Iran, Venezuela, South Africa, Germany, Poland, Tunisia",Spain,Espionage,"Government, Private sector",United Kingdom,Spain
Fake Occupy Central apps,9/17/2014,Pro-democracy occupy central activists,China,Espionage,Private sector,Unknown,China
Snowglobe,3/21/2014,"Syria, Iran, Malaysia, United States, China, Turkey, Netherlands, Germany, United Kingdom, Russia, Algeria, Ivory Coast, Spain, Norway, Greece",France,Espionage,"Government, Private sector",United Kingdom,France
Compromise of iCloud in China,10/21/2014,Apple iCloud in China,China,Espionage,Private sector,China,China
Saffron Rose,5/12/2014,"United States, Iranian internet activists",Iran (Islamic Republic of),Espionage,"Military, Civil society",United States,Iran
Compromise of the U.S. State Department,10/28/2014,U.S. Department of State,Russian Federation,Espionage,Government,United States,Russia
Compromise of the U.S. Postal Service,11/9/2014,U.S. Postal Service,China,Espionage,Government,United States,China
Regin,11/24/2014,"Algeria, Afghanistan, Belgium, Brazil, Fiji, Germany, Iran, India, Indonesia, Kiribati, Malaysia, Pakistan, Syria, Russia","United Kingdom, United States",Espionage,"Government, Private sector",Afghanistan,United Kingdom
Putter Panda,6/10/2014,U.S. satellite and aerospace sector,China,Espionage,"Private sector, Government",United States,China
Compromise of the U.S. National Oceanic and Atmospheric Administration,11/12/2014,National Oceanic and Atmospheric Agency,China,Espionage,Government,Unknown,China
Patchwork,5/19/2013,"Bangladesh, Sri Lanka, Pakistan",India,Espionage,"Private sector, Military",Bangladesh,India
Compromise of the Finnish Ministry of Foreign Affairs,11/1/2013,Ministry for Foreign Affairs,Russian Federation,Espionage,Government,Unknown,Russia
Kimsuky,9/11/2013,"Ministry of Unification, Sejong Institute, Korea Institute for Defense Analyses, UN officials, including those affiliated with the UN Security Council",Korea (Democratic People's Republic of),Espionage,"Government, Private sector",Unknown,North Korea
admin@338,10/31/2013,"Hong Kong, United States",China,Espionage,"Government, Private sector, Civil society",United States,China
Mirage,12/11/2013,"European Union, India, United Kingdom",China,Espionage,Government,United Kingdom,China
The Dukes,2/1/2013,"United States, Georgia, Brazil, China, Japan, Mexico, New Zealand, South Korea, Turkey, Ukraine, Belgium, Portugal, Romania, Kazakhstan, India",Russian Federation,Espionage,"Government, Private sector",United States,Russia
Compromise of unclassified U.S. Navy network,9/27/2013,U.S. Navy,Iran (Islamic Republic of),Espionage,Military,United States,Iran
NetTraveler,6/4/2013,"Mongolia, India, Russia, Kazakhstan, Kyrgyzstan, China, Tajikstan, South Korea, Spain, Germany, United States, Canada, United Kingdom, Chile, Morocco",China,Espionage,"Government, Military",United Kingdom,China
Sykipot,9/4/2013,"United States, United Kingdom, Hong Kong",China,Espionage,"Private sector, Military",United Kingdom,China
Icefog,9/25/2013,"South Korea, Japan, China, United States, Germany",China,Espionage,"Government, Military",United States,China
Deep Panda,1/1/2013,United States,China,Espionage,"Private sector, Military",United States,China
Red October,1/14/2013,"Russia, Kazakhstan, Azerbaijan, Belgium, India, Afghanistan, Armenia, Iran, Turkmenistan, Ukraine, United States, Vietnam, Belarus, Greece, Italy",Russian Federation,Espionage,"Government, Private sector",United States,Russia
Compromise of EADS and ThyssenKrupp,2/25/2013,"European Aeronautic Defense and Space Company (EADS), ThyssenKrupp",China,Espionage,Private sector,Unknown,China
PLA Unit 61398,2/19/2013,"United States, United Kingdom, Switzerland, Taiwan, Singapore, Canada, Israel, India, France, Norway, Belgium, Luxembourg, United Arab Emirates, South Africa, Japan",China,Espionage,"Private sector, Government",United Kingdom,China
Compromise of the Indian Defense Research and Development Organization,3/13/2013,"Indian Defense Research Organization, Defense Research and Development Lab",China,Espionage,Military,India,China
Team Spy Crew,3/20/2013,"Hungary, Belarus",Russian Federation,Espionage,"Government, Private sector",Belarus,Russia
Unresponsive computer networks in South Korea,5/20/2013,South Korea,Korea (Democratic People's Republic of),Denial of service,Private sector,South Korea,North Korea
Anchor Panda,3/22/2013,"United States, Germany, Sweden, United Kingdom, Australia",China,Espionage,"Government, Military",United Kingdom,China
Compromise of Australian government agencies,5/27/2013,"Australian Security Intelligence Organization, Department of the Prime Minister and Cabinet, Department of Defense, Department of Foreign Affairs, and Trade",China,Espionage,"Government, Military",Australia,China
Compromise of Saudi Aramco and RasGas,8/16/2012,Saudia Arabia Aramco Company,Iran (Islamic Republic of),Data destruction,Private sector,Saudi Arabia,Iran
Flame,5/28/2012,"Iran, Israel, Palestine, Sudan, Syria, Lebanon, Saudi Arabia, Egypt, Hungary, Austria, Russia, United Arab Emirates, France","United States, Israel",Data destruction,"Military, Private sector",Saudi Arabia,United States
Madi,7/17/2012,"Iran, Israel, United States, Pakistan",Iran (Islamic Republic of),Espionage,"Government, Private sector",United States,Iran
Compromise of Nortel,2/14/2012,Nortel Networks,China,Espionage,Private sector,Unknown,China
Gauss,8/9/2012,"Lebanon, Palestine, Israel, United States, Iran, United Arab Emirates, Qatar, Jordan, Germany , Egypt","United States, Israel",Espionage,Private sector,United States,United States
Attempted compromise of the BBC Persian TV service,3/14/2012,BBC Persian TV,Iran (Islamic Republic of),Denial of service,Private sector,Unknown,Iran
Sneaky Panda,9/14/2012,"United States, Hong Kong, Taiwan, Canada, Australia, China, United Kingdom, India, Denmark, Switzerland",China,Espionage,"Private sector, Civil society",United Kingdom,China
SabPub,4/16/2012,"India, United States, United Kingdom, Spain, France",China,Espionage,Government,United Kingdom,China
ITSecTeam,9/18/2012,"Bank of America, Citigroup, Wells Fargo, US Bancorp, PNC, Capital One, Fifth Third Bank, BB&T, HSBC",Iran (Islamic Republic of),Denial of service,Private sector,United States,Iran
Denial of service attacks against U.S. banks in 2012–2013,9/18/2012,"Bank of America, Citigroup, Wells Fargo, US Bancorp, PNC, Capital One, Fifth Third Bank, BB&T, HSBC",Iran (Islamic Republic of),Denial of service,Private sector,United States,Iran
Compromise of Coca-Cola,11/4/2012,Coca-Cola,China,Espionage,Private sector,Unknown,China
Lucky Cat,3/30/2012,"India, Japan",China,Espionage,"Civil society, Private sector",India,China
Syrian Electronic Army,1/1/2011,"Syrian Dissidents, Humanitarian Groups, Western Media Outlets, Associated Press, U.S. government websites, Twitter, PayPal, eBay",Syrian Arab Republic,,"Civil society, Private sector, Military, Government",Syria,Syria
Compromise of the U.S. Chamber of Commerce,12/21/2011,U.S. Chamber of Commerce,China,Espionage,Government,United States,China
Denial of service incident against South Korean and U.S. targets,4/9/2011,"South Korea, U.S. Forces Korea",Korea (Democratic People's Republic of),Denial of service,"Government, Military",South Korea,North Korea
Denial of service incident against a South Korean bank,4/18/2011,National Agricultural Cooperative Federation,Korea (Democratic People's Republic of),Denial of service,Private sector,Unknown,North Korea
Compromise of Oak Ridge National Laboratory,4/19/2011,Oak Ridge National Laboratory,China,Espionage,"Government, Private sector",Unknown,China
Shady RAT,8/3/2011,"United States, Canada, South Korea, Taiwan, Japan, Switzerland, United Kingdom, Indonesia, Vietnam, Singapore, Hong Kong, Germany, India, United Nations, International Olympic Committee",China,Espionage,"Government, Military",United Kingdom,China
Compromise of a Taiwanese political party,8/9/2011,Democratic Progressive Party,China,Espionage,Government,Unknown,China
Compromise of certificate issuer DigiNotar,9/6/2011,DigiNotar,,Espionage,"Government, Private sector",Unknown,Unknown
Compromise at Mitsubishi Heavy Industries,9/19/2011,Mitsubishi Heavy Industries,,Espionage,Private sector,Unknown,Unknown
Nitro attacks,10/31/2011,"United States, Bangladesh, United Kingdom, Argentina, Singapore, China, Taiwan, Germany, Czech Republic, Hong Kong, India, Netherlands, Finland, South Korea, France",China,Espionage,"Government, Private sector",South Korea,China
Duqu,10/26/2011,"Iran, Sudan",Israel,Espionage,Military,Iran,Israel
Interference with NASA satellite Landsat 7,11/9/2011,NASA,China,Espionage,Government,Unknown,China
Compromise of Canadian government departments,2/16/2011,"Treasury Board of Canada, Department of Finance, Defense Research and Development Canada",China,Espionage,Government,Canada,China
Interference with NASA satellite Terra (EOS AM-1),11/9/2011,NASA,China,Espionage,Government,Unknown,China
Compromise of RSA SecureID tokens,3/19/2011,RSA,China,Espionage,Private sector,Unknown,China
Operation Aurora,1/14/2010,"Google, Adobe, Juniper Networks, Rackspace, Yahoo, Symantec, Northtrop Grumman, Morgan Stanley, Dow Chemical",China,Espionage,Private sector,Unknown,China
Defacement of Baidu,1/12/2010,Baidu,Iran (Islamic Republic of),Defacement,Private sector,Unknown,Iran
Compromise of the Indian Prime Minister's Office,1/14/2010,Prime Minister's Office,China,Espionage,Government,Unknown,China
Malware targets Vietnamese users,3/30/2010,Vietnamese political activists,Vietnam,Denial of service,Government,Vietnam,Vietnam
Night Dragon,1/25/2010,"Marathon Oil, ExxonMobil, ConocoPhillips",China,Espionage,Private sector,Unknown,China
Compromise of three Australian mining companies,4/19/2010,"Rio Tinto, BHP Billiton, Fortescue Metals",China,Espionage,Private sector,Unknown,China
Shadow Network,4/6/2010,"National Security Council, Ministry of External Affairs, Institute for Defence Studies and Analyses, United Nations",China,Espionage,"Military, Government",Unknown,China
Stuxnet,7/22/2010,"Iran, Indonesia, India, Azerbaijan, Pakistan, Malaysia, United States, Uzbekistan, Russia, United Kingdom, South Korea, Taiwan","Israel, United States",Sabotage,Military,United Kingdom,United States
Compromise of the office of Senator Ben Nelson,3/20/2009,Office of Senator Ben Nelson,China,Espionage,Government,Unknown,China
Compromise of computers associated with the Joint Strike Fighter program,4/21/2009,U.S. Department of Defense,China,Espionage,Military,United States,China
Fourth of July incident,7/8/2009,"South Korea, United States",Korea (Democratic People's Republic of),Denial of service,"Government, Private sector",United States,North Korea
GhostNet,3/28/2009,"Iran, Bangladesh, India, South Korea, Germany, Pakistan, Taiwan, Thailand, Indonesia, Philippines, Latvia, Portugal, Barbados, China",China,Espionage,"Government, Private sector",South Korea,China
Offensive cyber campaign against Georgia,8/13/2008,Georgia,Russian Federation,Denial of service,Government,Unknown,Russia
Targeting of pro-Tibet activist groups,3/21/2008,"Tibet Support Network, Human Rights in China, Students For a Free Tibet",China,Espionage,Civil society,China,China
Compromise of Indian military computers,5/5/2008,"Ministry of External Affairs, India National Informatics Centre",China,Espionage,"Military, Government",India,China
Compromise of U.S. presidential campaigns in 2008,11/4/2008,"Obama Campaign, McCain Campaign",China,Espionage,Civil society,Unknown,China
Compromise at NASA Kennedy Space Center,11/19/2008,NASA,China,Espionage,Government,Unknown,China
"Compromise of NASA network in Washington, DC",11/19/2008,NASA,China,Espionage,Government,Unknown,China
Agent.btz,11/28/2008,"United States, Russia, Spain, Italy, Kazakhstan, Germany, Poland, Latvia, Lithuania, United Kingdom, Ukraine",Russian Federation,Espionage,"Military, Private sector",United Kingdom,Russia
Estonian denial of service incident,5/16/2007,Estonia,Russian Federation,Denial of service,"Military, Government",Estonia,Russia
Compromise at the Department of Homeland Security,9/24/2007,U.S. Department of Homeland Security,China,Espionage,Military,United States,China
Attack on the Syrian Air Force,10/4/2007,Syrian Arab Air Force,Israel,Denial of service,Military,Syria,Israel
Compromise of Chinese government computers,10/23/2007,"China Aerospace Science & Industry Corporation, National Defense Research Institutes, Military Industrial Labs, Ministry of Foreign Affairs","Taiwan, United States",Denial of service,"Government, Military",China,United States
Targeting of U.S. National Laboratories,12/7/2007,"Oak Ridge National Laboratory, Los Alamos National Laboratory, Lawrence Livermore National Laboratory, U.S. Department of Energy, National Nuclear Security Administration",China,Espionage,"Government, Private sector",United States,China
Compromise of National Defense University,1/12/2007,National Defense University,China,Espionage,Military,Unknown,China
Secretary of defense email incident,6/22/2007,U.S. Department of Defense,China,Espionage,Military,United States,China
Compromise of German government networks,8/27/2007,"German Chancellery, Ministry of Foreign Affairs, Ministry for Economic Affairs and Energy, Ministry of Education and Research",China,Espionage,Government,Germany,China
Compromise of French Defense Ministry website,9/9/2007,French Defence Ministry,China,Espionage,Military,France,China
Attempted compromise of Australian and New Zealand government computers,9/12/2007,"Australia, New Zealand",China,Espionage,Government,New Zealand,China
Compromise at the State Department,7/11/2006,U.S. Department of State,China,Espionage,Government,United States,China
Compromise of the Pentagon’s NIPRNet,8/17/2006,U.S. Department of Defense,China,Espionage,Military,United States,China
Compromise at U.S. Naval War College,12/4/2006,Naval War College,China,Espionage,Military,Unknown,China
Titan Rain,8/25/2005,"U.S. Department of State, U.S. Department of Defense, U.S. Department of Energy, U.S. Department of Homeland Security, NASA, UK Ministry of Defense, UK House of Commons, UK Foreign Office",China,Espionage,"Military, Government",United States,China
Trisis,,Saudi Arabia,,Sabotage,Private sector,Saudi Arabia,Unknown
APT-C-23,,Israel Defense Forces,"Palestine, State of",,,Israel,Palestine
"Compromises of government embassies, telecommunications companies, and a Russian oil company",,"Russian Federation, Pakistan, Saudi Arabia, Turkey, North America",Iran (Islamic Republic of),Espionage,"Government, Private sector",Russia,Iran
Kimusky,,"France, Slovakia, Stanford University, U.S. Think Tanks, UK Think Tanks",,,"Government, Private sector",Slovakia,Unknown
Leafminer,,"Egypt, Israel, Saudi Arabia, United Arab Emirates, Bahrain, Iran, Azerbaijan, Afghanistan",Iran (Islamic Republic of),,"Private sector, Government",Saudi Arabia,Iran
Allanite,,"United States, United Kingdom",Russian Federation,Espionage,Private sector,United Kingdom,Russia
Targeting of sporting and anti-doping organizations ahead of 2020 Tokyo Olympics,,Sixteen national and international sporting and anti-doping organizations across three continents,Russian Federation,Espionage,"Civil society, Government",Unknown,Russia
