country,in_degree,out_degree,total_degree,betweenness,pagerank
US,30722,30469,61191,0.15137792161420816,0.3493938763672499
CN,6873,7055,13928,0.08530396863224611,0.08124832055653451
JP,4034,4040,8074,0.04392681260613128,0.045807407910958456
DE,2665,2700,5365,0.07555926087604335,0.03356504168196905
GB,2687,2649,5336,0.03555810494479518,0.030080611309415865
KR,2376,2357,4733,0.03513030539708388,0.026761234648607843
BR,1736,1782,3518,0.037379726522744745,0.019981119289498445
FR,1665,1659,3324,0.034106288853997725,0.02013473884264286
CA,1503,1486,2989,0.026927615510172892,0.019305760273109807
IT,1165,1158,2323,0.019933042302884993,0.014370187011840424
NL,1059,1078,2137,0.02719537846228984,0.013620621289911865
AU,1051,1070,2121,0.013357818370641091,0.012281680630617856
IN,980,976,1956,0.025347272474223307,0.011611846392221419
RU,887,862,1749,0.022637073944968618,0.010582452487741804
TW,757,704,1461,0.01916740881117398,0.008817882441974753
ES,708,740,1448,0.02444946361419174,0.008630133337352854
SE,649,621,1270,0.017460449742562407,0.007734877386265864
MX,611,601,1212,0.02164127352294044,0.007523252742997667
ZA,564,550,1114,0.008158946381540522,0.006745422764110924
SG,550,537,1087,0.011790780985629745,0.006499377315211982
EG,489,508,997,0.012189884785360839,0.006460028280983504
CH,481,463,944,0.01571571691894497,0.005782136608108044
HK,422,425,847,0.009710846650219358,0.00527667270528365
ID,418,417,835,0.012025674144728866,0.005537361325112567
AR,354,401,755,0.009036267087836504,0.005143982578585411
PL,377,360,737,0.011267918309906312,0.005014589945321218
IE,351,373,724,0.014744569466683793,0.004415287609635016
TR,316,388,704,0.014652696808030989,0.004545728183416106
CO,336,358,694,0.006319850979479032,0.004496054606677647
VN,341,310,651,0.012542261465555923,0.004608218793442783
NO,346,277,623,0.005881842046941125,0.004514764381206652
FI,305,302,607,0.016409033431154758,0.004277104342827232
BE,285,269,554,0.013151331133867355,0.003858177372815957
MA,240,295,535,0.010692184461590388,0.0034034871079236546
DK,282,252,534,0.009310702754539137,0.004514345126182471
AT,230,260,490,0.008753663432174793,0.003189831374316065
SA,210,262,472,0.007833341388619405,0.0030152823491886903
IR,206,230,436,0.003674363390968442,0.0028385058043108626
CL,208,215,423,0.008300279564042723,0.0029482432000054086
TH,221,198,419,0.005404041989106109,0.0031175831238354603
UA,201,183,384,0.0055226748716929635,0.0028789466106080145
IL,186,194,380,0.007531808096503817,0.0029473277561396665
CZ,175,184,359,0.008216338263928247,0.002527797167060568
TN,176,177,353,0.010027491410792675,0.002766436664029204
MY,169,163,332,0.018037967027833682,0.003414338766157838
PT,155,153,308,0.005151292461317613,0.0025100036682879135
RO,163,145,308,0.007856166773149655,0.002500332382799703
VE,160,146,306,0.010075041182122314,0.002413511354450284
NZ,136,152,288,0.008389443746887432,0.002549811324468374
KE,148,123,271,0.006540352823552148,0.002315205042180438
PK,126,118,244,0.00550502061561951,0.0021192310853019097
HU,120,123,243,0.012651756818079863,0.002358943645962437
GR,116,123,239,0.005919345413865146,0.001955126318755595
PH,125,109,234,0.004225348537481489,0.0020088651504030354
AE,118,99,217,0.005970141831517475,0.0019912858967269676
DZ,93,100,193,0.0036439865918000028,0.0017036951507278363
PE,80,69,149,0.002706042842671276,0.0015645360805684855
KZ,80,65,145,0.0050186888911427216,0.0015694771268106237
NG,63,82,145,0.00648852191569138,0.001463129082266365
BG,68,76,144,0.004973755116265592,0.001418875528351759
LT,61,64,125,0.003998723101495683,0.001393506296029281
EC,51,59,110,0.007821417809019432,0.0013772734502950934
CR,56,51,107,0.0028380704968621233,0.0013086106698998903
HR,55,47,102,0.0035214598757479193,0.0013296112510645945
BD,49,48,97,0.00597460360816435,0.0012353398151502464
SI,43,51,94,0.0022095638340842204,0.0011951426092047198
UY,43,50,93,0.004040464221131343,0.001176161966637581
SK,45,44,89,0.003865932436327457,0.001174088739854558
DO,43,45,88,0.001452133708772737,0.0011634368134174212
RS,45,41,86,0.005120018723761909,0.0012963244895864041
BY,39,47,86,0.0041194617729465,0.00111222029040971
MU,38,45,83,0.008027613744714147,0.0012154799528371419
KW,36,46,82,0.004260480160643212,0.0011145937476664393
GH,46,32,78,0.004400377942676035,0.0011791136770891637
SD,41,36,77,0.004296397706717096,0.0011445043965261983
LV,39,38,77,0.006435197053325808,0.0012260432664730674
CI,27,47,74,0.003537831070028783,0.0009910745668311309
ZM,33,32,65,0.006105522403107184,0.0010799214301329945
UG,33,29,62,0.008035875797750076,0.001143582104210096
LU,30,31,61,0.007622060441891034,0.001059241458445906
PR,28,33,61,0.006348974508506432,0.0013148724650614554
MD,28,32,60,0.0020155026706612706,0.001020998369608916
SC,32,28,60,0.005190088879739987,0.001152106906676116
PA,25,34,59,0.0029148527455710943,0.0009708703174388798
EE,23,34,57,0.002033373968570526,0.0009490349446371951
QA,25,30,55,0.005980819866929264,0.0010137577288450072
SY,24,31,55,0.004108797111297846,0.0009964506376053737
OM,22,28,50,0.007439781950599547,0.0009489865506133137
AO,19,30,49,0.0051429000464022585,0.000917756114040394
TZ,24,24,48,0.003790431972543892,0.0009773645798126205
PY,28,20,48,0.0014280388749314914,0.001010387495345903
CY,26,21,47,0.0008853244189108165,0.0009885235942472131
GE,23,24,47,0.0038644710400597324,0.0009644898915894219
BO,26,18,44,0.0034415127076425295,0.0010487059831646183
BH,21,21,42,0.008169236435012798,0.0009367142081747834
IS,18,21,39,0.009022897779263123,0.0009095790257737131
IQ,18,18,36,0.0030633075335779387,0.0009142519449803544
GT,19,17,36,0.001966055361156651,0.0009236557668154306
BA,17,18,35,0.0011921538655667644,0.0009000854154418119
AM,13,19,32,0.002158448516600995,0.0008535071172113923
SV,20,8,28,0.001522553445025136,0.000932892731321726
PS,19,7,26,0.0013138792000836762,0.0009404883266252122
TT,13,12,25,0.0024844431643639337,0.0008755183927573764
CM,13,12,25,0.001409632465734139,0.0008507218794247076
RE,12,12,24,0.003954290063654948,0.0008566463747345463
AZ,11,12,23,0.0025195747965192214,0.0008508441108417673
KH,11,12,23,0.0047566325405223354,0.0008325678140888115
LK,11,12,23,0.0036556692012145705,0.000857033540747309
MK,11,11,22,0.001844795149435378,0.0008298978188478369
MG,9,13,22,0.007240421585816571,0.0008156498595670483
LB,12,9,21,0.0025761717774147167,0.0008572255836955831
MT,9,11,20,0.001136299288130521,0.0008139217976058123
MW,9,10,19,0.0015849324606113132,0.000816531547784706
YE,13,5,18,0.0028328878441118617,0.0008596489847543868
AL,6,11,17,0.0010988712088946097,0.0007829487512165547
MZ,8,9,17,0.00044176882336681737,0.0008073399073910026
UZ,9,8,17,0.0021512785569896644,0.0008159242634008686
MO,8,8,16,0.007683973460399898,0.0008085896529255103
JO,6,10,16,0.0003954219204429787,0.0007814748821935449
HN,7,9,16,0.0014088833332559553,0.0007932393042432225
NA,7,9,16,0.00018643380660432517,0.0007920049803009646
NP,3,13,16,0.009524981997790968,0.0007526560674835391
NI,7,8,15,0.0009338295344812108,0.0007922351855080636
LY,6,9,15,0.0004927052199946902,0.0007824991474501885
ET,7,8,15,0.0007754302273913532,0.0007926985025740728
TG,7,8,15,0.0018256646093993893,0.0007939206646569868
GA,8,7,15,0.0012994099218518417,0.0008075195424998948
SN,4,10,14,0.0028258354065818325,0.000797568692824389
CU,9,4,13,0.011871223052699694,0.000877269994799511
GP,6,7,13,0.0005033602851471582,0.0007957917370152961
BF,4,9,13,0.0026302214744704884,0.000762592723420821
KG,5,7,12,0.0012053320008558134,0.0007824401080745165
BN,5,7,12,0.0007989740353635,0.0007720486977559584
RW,4,7,11,0.0006624876094449681,0.0007649135793305499
MM,5,6,11,0.009195914541262704,0.0008046483731447875
NC,4,6,10,0.0,0.0007624451214192456
BJ,7,3,10,0.00370119920448128,0.0007918434076934647
MN,4,6,10,0.00017849857591804296,0.0007630849366884528
VI,7,3,10,0.0,0.0007908990456781655
ME,5,5,10,0.002317188559447856,0.0007799910275226222
ZW,6,2,8,0.0,0.0007831103238240545
JM,5,3,8,0.0020750191323902563,0.0007722027813816689
XK,4,4,8,0.0026575875298035976,0.0007685962064762108
CW,2,6,8,0.00024532118705647904,0.0007434007739943509
KY,2,6,8,0.002045810933493755,0.0007434359781208817
MQ,3,5,8,0.005887850496363121,0.0007534895813437236
GM,7,1,8,0.0002809731341232869,0.0007950301496884814
GU,4,3,7,0.0005895208955123271,0.0007622411555340161
LS,3,4,7,0.0,0.0007524380524501
MC,6,1,7,0.0023502134449449527,0.0007888041315810888
ML,5,2,7,0.00045564722300310437,0.0007755123799992377
BM,5,1,6,0.000306556010128808,0.0007724051948160623
BW,3,3,6,0.004089157761017235,0.0007800899427604886
GI,4,2,6,0.0012225611944791923,0.0007621177636626662
FJ,3,3,6,0.004025447074889966,0.000753328341733615
GF,4,2,6,0.0012919896640826874,0.0007640504917864471
BB,3,3,6,0.0013876535758761967,0.0007531486230169563
IM,2,3,5,0.004448911364696418,0.0007435837684200458
VG,2,3,5,9.051965684077043e-05,0.0007441987358192308
SL,3,2,5,0.0004929846630220606,0.0007523430432065929
JE,3,2,5,0.004047442994714605,0.0007531440427080403
AD,2,3,5,0.005118446469952777,0.0007425816491569291
LA,3,2,5,0.00346626056631354,0.0008270888973628875
AF,1,4,5,0.0001834423129081033,0.0007329859246757143
BZ,3,2,5,0.0022588647193505338,0.0007547295833349894
CD,2,2,4,0.0,0.0007426909918800692
HT,1,3,4,0.002437869056785058,0.0007329439313100385
AG,2,2,4,0.0030956455904928458,0.0007424748719757941
MV,1,3,4,0.004273182693228724,0.0007329439313100385
LI,3,1,4,0.0016431733878614495,0.0007570671812082728
LR,2,2,4,0.003591969496930483,0.0007469950554249344
LC,2,2,4,0.0005072106995649029,0.0007612647480372892
AW,4,0,4,0.0,0.0007650458269132103
SR,2,2,4,0.0,0.0007426909918800692
SZ,2,1,3,0.0004372961018131106,0.0007425959826365622
BQ,1,2,3,0.0012713677645477246,0.0007338367078500151
GL,1,2,3,0.0008956881329424573,0.0007329859246757143
PW,2,1,3,0.0018059737714557125,0.0007435109051700657
CG,2,1,3,7.198228128460688e-05,0.0007426909918800692
PG,1,1,2,0.0,0.0007329439313100385
MR,0,2,2,0.0,0.0007231968707400078
TC,2,0,2,0.0,0.0007426909918800692
NE,0,2,2,0.0,0.0007231968707400078
AI,1,1,2,0.00264419123474171,0.0007329439313100385
SO,0,2,2,0.0,0.0007231968707400078
PF,1,1,2,0.001648063733818697,0.0007336317619592036
AX,1,1,2,0.00025232410844075383,0.0007329859246757143
TD,0,2,2,0.0,0.0007231968707400078
VC,2,0,2,0.0,0.0007446210109502284
BI,2,0,2,0.0,0.0007444584154239571
GY,1,1,2,0.0,0.0007329439313100385
GN,1,1,2,2.0108735105448238e-05,0.0007327278114057634
CF,1,1,2,0.00025079198741648835,0.0007329859246757143
SX,0,1,1,0.0,0.0007231968707400078
BS,1,0,1,0.0,0.0007338115311856042
ST,1,0,1,0.0,0.0007329439313100385
SB,1,0,1,0.0,0.0007329439313100385
GG,1,0,1,0.0,0.0007329439313100385
FO,1,0,1,0.0,0.0007329439313100385
TM,0,1,1,0.0,0.0007231968707400078
TL,0,1,1,0.0,0.0007231968707400078
TJ,0,1,1,0.0,0.0007231968707400078
TF,0,1,1,0.0,0.0007231968707400078
DJ,0,1,1,0.0,0.0007231968707400078
KN,0,1,1,0.0,0.0007231968707400078
ER,0,1,1,0.0,0.0007231968707400078
YT,1,0,1,0.0,0.0007611129270078719
SM,0,1,1,0.0,0.0007231968707400078
SH,0,1,1,0.0,0.0007231968707400078
SS,1,0,1,0.0,0.000733783926794358
PM,0,1,1,0.0,0.0007231968707400078
FM,0,1,1,0.0,0.0007231968707400078
BT,0,1,1,0.0,0.0007231968707400078
GD,0,1,1,0.0,0.0007231968707400078
GQ,0,1,1,0.0,0.0007231968707400078
GW,0,1,1,0.0,0.0007231968707400078
VA,0,1,1,0.0,0.0007231968707400078
